,subject_id,date,lang,level,sequence,response,time,correct
0,am17,2020/02/20 17:17:47,ch,3,"9, 7, 3","9, 7, 3",2.1811751020140946,1
1,am17,2020/02/20 17:17:47,ch,3,"2, 5, 4","2, 5, 4",1.964310344948899,1
2,am17,2020/02/20 17:17:47,ch,3,"10, 4, 12","10, 4, 12",2.1306236290256493,1
3,am17,2020/02/20 17:17:47,ch,4,"9, 11, 12, 8","9, 11, 12, 8",3.298377261031419,1
4,am17,2020/02/20 17:17:47,ch,4,"15, 6, 7, 13","15, 6, 7, 13",3.3141693210345693,1
5,am17,2020/02/20 17:17:47,ch,4,"1, 4, 11, 7","1, 4, 11, 7",3.11431067698868,1
6,am17,2020/02/20 17:17:47,ch,5,"5, 13, 15, 7, 8","5, 13, 15, 7, 8",4.1134334450471215,1
7,am17,2020/02/20 17:17:47,ch,5,"7, 3, 4, 2, 10","7, 3, 4, 2, 10",4.313150269037578,1
8,am17,2020/02/20 17:17:47,ch,5,"14, 6, 2, 3, 4","14, 6, 2, 3, 4",4.413412264024373,1
9,am17,2020/02/20 17:17:47,ch,6,"9, 6, 14, 13, 1, 11","9, 6, 14, 13, 1, 11",5.23100064904429,1
10,am17,2020/02/20 17:17:47,ch,6,"8, 2, 0, 12, 5, 6","8, 2, 0, 12, 5, 10",4.897674000996631,0
11,am17,2020/02/20 17:17:47,ch,6,"2, 5, 0, 1, 7, 9","2, 5, 0, 1, 7, 9",4.5472603350062855,1
12,am17,2020/02/20 17:17:47,ch,7,"12, 0, 2, 1, 4, 8, 3","12, 0, 2, 4, 8, 1, 3",6.397488440969028,0
13,am17,2020/02/20 17:17:47,ch,7,"8, 12, 5, 15, 9, 1, 13","8, 12, 5, 15, 9, 13, 1",5.546878038032446,0
14,am17,2020/02/20 17:17:47,ch,7,"11, 12, 7, 13, 15, 0, 4","11, 12, 7, 13, 15, 0, 8",4.813590370991733,0
15,am17,2020/02/20 17:17:47,ch,8,"8, 3, 10, 1, 15, 2, 0, 12","8, 3, 10, 1, 15, 2, 0, 12",6.48096983396681,1
16,am17,2020/02/20 17:17:47,ch,8,"4, 12, 14, 15, 3, 13, 2, 8","4, 12, 14, 15, 3, 13, 2, 8",5.964486208977178,1
17,am17,2020/02/20 17:17:47,ch,8,"11, 9, 0, 4, 2, 13, 7, 3","11, 9, 0, 4, 2, 13, 7, 3",6.713633317966014,1
18,am17,2020/02/20 17:17:47,ch,9,"4, 13, 9, 12, 3, 6, 15, 8, 10","4, 13, 9, 12, 10, 15, 3, 8, 6",13.030520053987857,0
19,am17,2020/02/20 17:17:47,ch,9,"2, 4, 7, 12, 15, 3, 6, 10, 13","1, 4, 7, 12, 15, 3, 5, 9, 10",11.896306538954377,0
20,am17,2020/02/20 17:17:47,ch,9,"4, 8, 11, 15, 1, 9, 2, 12, 6","4, 8, 7, 15, 1, 9, 2, 12, 6",7.2308159319800325,0
