,subject_id,date,lang,level,sequence,response,time,correct
0,ae03,2020/01/23 17:06:51,en,3,"10, 15, 12","10, 15, 12",2.7484691590016155,1
1,ae03,2020/01/23 17:06:51,en,3,"5, 2, 0","5, 2, 0",2.4144734120000066,1
2,ae03,2020/01/23 17:06:51,en,3,"1, 3, 14","1, 3, 14",2.730992430999322,1
3,ae03,2020/01/23 17:06:51,en,4,"13, 9, 11, 6","13, 9, 11, 6",3.464359607000006,1
4,ae03,2020/01/23 17:06:51,en,4,"5, 0, 9, 15","5, 0, 9, 15",3.5153919629992743,1
5,ae03,2020/01/23 17:06:51,en,4,"4, 5, 9, 15","4, 5, 9, 15",3.1644444089997705,1
6,ae03,2020/01/23 17:06:51,en,5,"12, 8, 15, 14, 13","12, 8, 15, 14, 13",4.89797256699967,1
7,ae03,2020/01/23 17:06:51,en,5,"2, 8, 15, 5, 6","2, 8, 15, 5, 6",6.613096765999217,1
8,ae03,2020/01/23 17:06:51,en,5,"14, 6, 13, 1, 8","6, 14, 13, 1, 8",4.381069316001231,0
9,ae03,2020/01/23 17:06:51,en,6,"6, 7, 3, 14, 2, 5","6, 7, 3, 14, 2, 9",4.947430979998899,0
10,ae03,2020/01/23 17:06:51,en,6,"6, 10, 11, 7, 12, 0","6, 10, 11, 7, 12, 0",4.765065692999997,1
11,ae03,2020/01/23 17:06:51,en,6,"8, 14, 9, 3, 0, 1","8, 14, 9, 3, 0, 1",4.181119085000319,1
12,ae03,2020/01/23 17:06:51,en,7,"2, 15, 14, 5, 3, 10, 11","2, 15, 14, 5, 3, 11, 10",5.213687096000285,0
13,ae03,2020/01/23 17:06:51,en,7,"7, 4, 8, 13, 0, 5, 1","7, 4, 8, 13, 0, 5, 1",5.280959633999373,1
14,ae03,2020/01/23 17:06:51,en,7,"4, 2, 15, 11, 0, 12, 9","4, 2, 15, 11, 0, 12, 9",7.396434489000967,1
15,ae03,2020/01/23 17:06:51,en,8,"13, 0, 14, 12, 6, 4, 3, 1","13, 0, 14, 12, 6, 4, 9, 3",7.913490943001307,0
16,ae03,2020/01/23 17:06:51,en,8,"7, 4, 13, 9, 12, 1, 15, 6","7, 4, 13, 9, 12, 15, 1, 6",7.863647330999811,0
17,ae03,2020/01/23 17:06:51,en,8,"7, 1, 12, 6, 8, 5, 9, 10","7, 1, 12, 6, 4, 9, 10, 11",8.763565158000347,0
18,ae03,2020/01/23 17:06:51,en,9,"8, 4, 1, 13, 7, 2, 15, 6, 9","8, 4, 1, 14, 7, 2, 9, 6, 11",10.297355214001072,0
19,ae03,2020/01/23 17:06:51,en,9,"8, 12, 3, 2, 0, 5, 6, 9, 13","12, 8, 3, 0, 5, 9, 13, 6, 7",9.763541201000407,0
20,ae03,2020/01/23 17:06:51,en,9,"10, 5, 3, 13, 15, 2, 12, 1, 4","13, 10, 5, 3, 15, 2, 12, 4, 8",8.9470114070009,0
