,subject_id,date,lang,level,sequence,response,time,correct
0,im15,2020/02/27 13:02:46,ch,3,"1, 6, 11","1, 6, 11",3.4310307830000966,1
1,im15,2020/02/27 13:02:46,ch,3,"2, 4, 8","2, 4, 8",4.797611820999919,1
2,im15,2020/02/27 13:02:46,ch,3,"5, 9, 0","5, 9, 0",2.7145903929999804,1
3,im15,2020/02/27 13:02:46,ch,4,"14, 11, 5, 9","14, 11, 5, 9",3.6304244620000645,1
4,im15,2020/02/27 13:02:46,ch,4,"9, 15, 7, 14","9, 15, 7, 14",3.3641627790000257,1
5,im15,2020/02/27 13:02:46,ch,4,"9, 11, 13, 4","9, 11, 13, 4",4.547347351000099,1
6,im15,2020/02/27 13:02:46,ch,5,"10, 4, 6, 7, 1","10, 4, 7, 6, 1",5.0978443689998585,0
7,im15,2020/02/27 13:02:46,ch,5,"11, 2, 5, 6, 10","11, 2, 5, 6, 10",3.7977802109999175,1
8,im15,2020/02/27 13:02:46,ch,5,"4, 0, 14, 13, 3","4, 0, 14, 13, 3",5.181369451000137,1
9,im15,2020/02/27 13:02:46,ch,6,"0, 1, 7, 6, 13, 4","0, 1, 6, 7, 13, 4",7.4633877620001385,0
10,im15,2020/02/27 13:02:46,ch,6,"10, 4, 6, 14, 13, 0","10, 4, 6, 14, 13, 0",4.980541939999966,1
11,im15,2020/02/27 13:02:46,ch,6,"2, 0, 14, 5, 10, 12","2, 0, 14, 5, 10, 12",5.530768551999927,1
12,im15,2020/02/27 13:02:46,ch,7,"7, 4, 1, 13, 8, 11, 2","7, 4, 1, 13, 8, 11, 2",7.78095240100015,1
13,im15,2020/02/27 13:02:46,ch,7,"15, 2, 8, 9, 11, 10, 0","15, 2, 8, 9, 11, 10, 0",7.947286668000061,1
14,im15,2020/02/27 13:02:46,ch,7,"12, 14, 2, 10, 3, 7, 9","12, 14, 2, 3, 7, 5, 9",6.24705515200003,0
15,im15,2020/02/27 13:02:46,ch,8,"9, 10, 1, 0, 14, 8, 11, 2","9, 10, 1, 0, 14, 8, 2, 11",7.496296175999987,0
16,im15,2020/02/27 13:02:46,ch,8,"13, 0, 5, 6, 1, 3, 15, 7","13, 0, 5, 1, 6, 3, 7, 15",9.76515180399997,0
17,im15,2020/02/27 13:02:46,ch,8,"9, 12, 3, 13, 7, 0, 1, 14","9, 12, 13, 8, 7, 1, 3, 15",10.130398692999961,0
18,im15,2020/02/27 13:02:46,ch,9,"3, 15, 11, 10, 0, 12, 7, 9, 8","3, 15, 7, 0, 4, 12, 9, 6, 11",9.928669472000138,0
19,im15,2020/02/27 13:02:46,ch,9,"13, 11, 14, 9, 8, 1, 0, 15, 5","13, 11, 14, 9, 8, 1, 0, 15, 10",6.38092629699986,0
20,im15,2020/02/27 13:02:46,ch,9,"4, 15, 12, 6, 8, 2, 10, 3, 1","4, 15, 8, 6, 7, 3, 0, 1, 12",16.012995545999956,0
