,subject_id,date,lang,level,sequence,response,time,correct
0,ie02,2020/01/25 12:09:57,en,3,"15, 3, 5","15, 3, 5",4.431295919996046,1
1,ie02,2020/01/25 12:09:57,en,3,"8, 9, 5","8, 9, 5",2.798011275997851,1
2,ie02,2020/01/25 12:09:57,en,3,"9, 7, 10","9, 7, 10",2.5310782640008256,1
3,ie02,2020/01/25 12:09:57,en,4,"13, 1, 9, 6","13, 1, 9, 6",4.530920730998332,1
4,ie02,2020/01/25 12:09:57,en,4,"6, 12, 3, 15","6, 12, 3, 15",4.864297920001263,1
5,ie02,2020/01/25 12:09:57,en,4,"11, 15, 8, 3","11, 15, 8, 3",4.4469988599958015,1
6,ie02,2020/01/25 12:09:57,en,5,"4, 13, 7, 12, 11","4, 13, 7, 12, 11",4.864107478999358,1
7,ie02,2020/01/25 12:09:57,en,5,"9, 1, 7, 4, 8","9, 1, 4, 7, 8",4.347572311999102,0
8,ie02,2020/01/25 12:09:57,en,5,"9, 1, 10, 15, 4","9, 1, 10, 4, 15",5.081245064997347,0
9,ie02,2020/01/25 12:09:57,en,6,"6, 10, 7, 14, 0, 4","6, 10, 7, 14, 0, 4",6.464180576003855,1
10,ie02,2020/01/25 12:09:57,en,6,"14, 15, 6, 9, 11, 0","14, 15, 6, 9, 11, 0",7.563809974002652,1
11,ie02,2020/01/25 12:09:57,en,6,"9, 1, 6, 10, 2, 15","9, 1, 6, 10, 2, 15",5.264245819998905,1
12,ie02,2020/01/25 12:09:57,en,7,"2, 11, 10, 0, 6, 1, 5","2, 11, 10, 0, 6, 1, 5",7.130874798996956,1
13,ie02,2020/01/25 12:09:57,en,7,"12, 13, 9, 3, 15, 14, 8","12, 13, 3, 9, 15, 10, 8",7.013763578994258,0
14,ie02,2020/01/25 12:09:57,en,7,"6, 10, 0, 9, 8, 13, 15","6, 10, 0, 9, 8, 15, 14",6.847172087000217,0
15,ie02,2020/01/25 12:09:57,en,8,"12, 13, 3, 5, 1, 6, 10, 11","12, 13, 3, 1, 5, 10, 11, 15",9.964004599998589,0
16,ie02,2020/01/25 12:09:57,en,8,"9, 0, 8, 11, 2, 1, 15, 6","9, 0, 8, 15, 2, 6, 11, 10",9.196977548999712,0
17,ie02,2020/01/25 12:09:57,en,8,"13, 3, 6, 1, 15, 12, 0, 2","13, 3, 6, 15, 0, 1, 2, 11",10.597537683002884,0
18,ie02,2020/01/25 12:09:57,en,9,"9, 6, 10, 7, 1, 12, 4, 0, 15","9, 6, 10, 1, 0, 7, 15, 12, 4",9.080960862003849,0
19,ie02,2020/01/25 12:09:57,en,9,"4, 12, 15, 0, 11, 7, 5, 9, 14","4, 12, 0, 15, 7, 9, 10, 11, 5",11.364003523005522,0
20,ie02,2020/01/25 12:09:57,en,9,"2, 6, 1, 13, 0, 4, 15, 14, 7","2, 6, 13, 0, 4, 15, 11, 9, 7",9.296691660005308,0
