,subject_id,date,lang,level,sequence,response,time,correct
0,im18,2020/06/29 10:52:49,ch,3,"5, 15, 10","5, 15, 10",1.931639948999873,1
1,im18,2020/06/29 10:52:49,ch,3,"7, 9, 0","7, 9, 0",1.8318171529999745,1
2,im18,2020/06/29 10:52:49,ch,3,"11, 12, 4","11, 12, 4",2.3654856329999348,1
3,im18,2020/06/29 10:52:49,ch,4,"12, 1, 7, 9","12, 1, 7, 9",3.3150064380001822,1
4,im18,2020/06/29 10:52:49,ch,4,"9, 13, 11, 3","9, 13, 11, 3",2.6802831539998806,1
5,im18,2020/06/29 10:52:49,ch,4,"12, 15, 2, 13","12, 15, 2, 13",2.8826182769998923,1
6,im18,2020/06/29 10:52:49,ch,5,"8, 1, 14, 12, 10","8, 1, 14, 12, 10",4.8136146360002385,1
7,im18,2020/06/29 10:52:49,ch,5,"3, 12, 4, 2, 0","3, 12, 4, 2, 0",3.648177955999927,1
8,im18,2020/06/29 10:52:49,ch,5,"8, 1, 7, 13, 6","8, 1, 7, 13, 6",5.447377737000352,1
9,im18,2020/06/29 10:52:49,ch,6,"11, 15, 10, 14, 5, 4","11, 15, 10, 14, 5, 4",4.230942863000109,1
10,im18,2020/06/29 10:52:49,ch,6,"9, 14, 12, 3, 7, 6","9, 14, 12, 3, 7, 6",4.84757639999998,1
11,im18,2020/06/29 10:52:49,ch,6,"14, 6, 15, 3, 12, 13","6, 14, 15, 3, 12, 13",4.747233692999998,0
12,im18,2020/06/29 10:52:49,ch,7,"1, 13, 3, 0, 6, 11, 10","1, 13, 3, 0, 6, 11, 10",5.098345181000241,1
13,im18,2020/06/29 10:52:49,ch,7,"4, 10, 14, 12, 9, 7, 2","4, 10, 14, 12, 9, 2, 7",7.380938452000009,0
14,im18,2020/06/29 10:52:49,ch,7,"8, 10, 9, 15, 3, 4, 7","8, 10, 9, 15, 3, 4, 7",8.164343723999991,1
15,im18,2020/06/29 10:52:49,ch,8,"0, 13, 9, 8, 7, 1, 11, 2","0, 13, 9, 8, 1, 11, 7, 2",7.381009664999965,0
16,im18,2020/06/29 10:52:49,ch,8,"12, 0, 3, 6, 11, 8, 14, 9","0, 12, 3, 14, 8, 7, 10, 6",12.847310721000213,0
17,im18,2020/06/29 10:52:49,ch,8,"3, 2, 0, 11, 13, 1, 12, 5","2, 3, 0, 11, 13, 12, 5, 7",9.730719376000252,0
18,im18,2020/06/29 10:52:49,ch,9,"3, 2, 4, 13, 5, 1, 9, 6, 8","3, 2, 4, 13, 1, 5, 9, 6, 8",6.913676072000271,0
19,im18,2020/06/29 10:52:49,ch,9,"12, 3, 4, 9, 10, 1, 15, 5, 11","4, 12, 3, 2, 1, 13, 14, 11, 5",10.846956404000139,0
20,im18,2020/06/29 10:52:49,ch,9,"0, 1, 5, 9, 4, 2, 10, 6, 7","0, 1, 5, 9, 4, 2, 11, 6, 7",8.647186788999988,0
