,subject_id,date,lang,level,sequence,response,time,correct
0,am18,2020/02/21 11:05:06,ch,3,"8, 7, 14","8, 7, 14",2.2141487119952217,1
1,am18,2020/02/21 11:05:06,ch,3,"0, 11, 9","0, 11, 9",2.580622905981727,1
2,am18,2020/02/21 11:05:06,ch,3,"11, 13, 12","11, 13, 12",2.181337885966059,1
3,am18,2020/02/21 11:05:06,ch,4,"14, 12, 5, 9","14, 12, 5, 9",2.9153527510352433,1
4,am18,2020/02/21 11:05:06,ch,4,"8, 11, 13, 6","8, 11, 13, 6",2.864070060022641,1
5,am18,2020/02/21 11:05:06,ch,4,"8, 11, 15, 14","8, 11, 15, 14",3.0652098590508103,1
6,am18,2020/02/21 11:05:06,ch,5,"13, 12, 4, 7, 15","13, 12, 4, 7, 15",3.947576067992486,1
7,am18,2020/02/21 11:05:06,ch,5,"12, 10, 13, 7, 15","12, 10, 13, 7, 15",3.3813383060041815,1
8,am18,2020/02/21 11:05:06,ch,5,"11, 1, 5, 4, 9","11, 1, 5, 4, 9",3.097898129024543,1
9,am18,2020/02/21 11:05:06,ch,6,"10, 15, 0, 7, 9, 4","10, 15, 0, 7, 4, 8",4.164690485980827,0
10,am18,2020/02/21 11:05:06,ch,6,"3, 1, 4, 13, 5, 15","3, 1, 4, 13, 5, 15",4.8311406270368025,1
11,am18,2020/02/21 11:05:06,ch,6,"1, 6, 7, 11, 3, 2","1, 6, 11, 7, 3, 2",4.047661743010394,0
12,am18,2020/02/21 11:05:06,ch,7,"14, 4, 8, 6, 9, 12, 1","14, 4, 8, 6, 12, 1, 5",6.4138786980183795,0
13,am18,2020/02/21 11:05:06,ch,7,"10, 13, 4, 2, 14, 8, 7","10, 13, 4, 2, 14, 8, 7",5.397036333975848,1
14,am18,2020/02/21 11:05:06,ch,7,"5, 15, 7, 11, 0, 6, 10","5, 15, 7, 11, 0, 6, 10",4.563964755972847,1
15,am18,2020/02/21 11:05:06,ch,8,"6, 4, 12, 14, 11, 3, 2, 7","6, 4, 12, 14, 3, 1, 11, 7",6.081713490013499,0
16,am18,2020/02/21 11:05:06,ch,8,"0, 10, 8, 12, 3, 5, 6, 11","0, 12, 3, 8, 5, 7, 11, 10",8.897481375024654,0
17,am18,2020/02/21 11:05:06,ch,8,"0, 3, 2, 10, 6, 9, 5, 7","0, 3, 9, 10, 12, 5, 6, 7",8.864048946998082,0
18,am18,2020/02/21 11:05:06,ch,9,"5, 3, 14, 7, 2, 6, 12, 13, 0","5, 10, 3, 11, 6, 12, 0, 1, 2",11.529890100995544,0
19,am18,2020/02/21 11:05:06,ch,9,"11, 7, 9, 4, 2, 14, 6, 15, 3","7, 11, 14, 4, 2, 6, 10, 15, 3",8.530049883003812,0
20,am18,2020/02/21 11:05:06,ch,9,"12, 0, 4, 9, 11, 13, 6, 3, 14","0, 12, 7, 4, 6, 14, 9, 5, 3",6.980760098027531,0
