,subject_id,date,lang,level,sequence,response,time,correct
0,ie11,2020/02/07 17:38:53,en,3,"8, 0, 5","8, 0, 5",2.6975164159957785,1
1,ie11,2020/02/07 17:38:53,en,3,"8, 7, 5","8, 7, 5",2.2478613200073596,1
2,ie11,2020/02/07 17:38:53,en,3,"15, 5, 1","15, 5, 1",3.2143473270116374,1
3,ie11,2020/02/07 17:38:53,en,4,"4, 11, 7, 14","4, 11, 7, 14",2.863864539016504,1
4,ie11,2020/02/07 17:38:53,en,4,"8, 9, 1, 12","8, 9, 1, 12",2.7475931759981904,1
5,ie11,2020/02/07 17:38:53,en,4,"9, 4, 10, 7","9, 4, 10, 7",2.2484251009882428,1
6,ie11,2020/02/07 17:38:53,en,5,"13, 9, 1, 10, 12","13, 9, 1, 10, 12",3.8807623320026323,1
7,ie11,2020/02/07 17:38:53,en,5,"15, 13, 8, 1, 5","15, 13, 8, 1, 5",3.4975617500022054,1
8,ie11,2020/02/07 17:38:53,en,5,"6, 0, 9, 14, 10","6, 0, 9, 14, 10",3.5812005730113015,1
9,ie11,2020/02/07 17:38:53,en,6,"1, 13, 0, 3, 14, 6","1, 13, 0, 3, 14, 6",5.097693532006815,1
10,ie11,2020/02/07 17:38:53,en,6,"6, 7, 11, 2, 1, 3","6, 7, 11, 2, 1, 3",4.115254508011276,1
11,ie11,2020/02/07 17:38:53,en,6,"14, 2, 10, 15, 4, 11","10, 14, 2, 15, 4, 11",4.7812494300014805,0
12,ie11,2020/02/07 17:38:53,en,7,"13, 14, 12, 8, 7, 0, 9","13, 14, 12, 8, 7, 0, 9",5.066212610021466,1
13,ie11,2020/02/07 17:38:53,en,7,"14, 4, 13, 2, 9, 1, 5","14, 4, 13, 9, 5, 2, 7",4.714435990987113,0
14,ie11,2020/02/07 17:38:53,en,7,"7, 10, 11, 5, 1, 13, 3","7, 6, 11, 5, 1, 13, 3",7.280640684009995,0
15,ie11,2020/02/07 17:38:53,en,8,"5, 6, 4, 1, 13, 3, 11, 10","5, 6, 4, 1, 9, 13, 15, 3",5.797648142004618,0
16,ie11,2020/02/07 17:38:53,en,8,"13, 15, 9, 1, 6, 7, 3, 4","9, 13, 15, 3, 4, 11, 6, 5",6.531486166990362,0
17,ie11,2020/02/07 17:38:53,en,8,"8, 12, 1, 9, 14, 7, 10, 6","8, 12, 1, 14, 10, 11, 6, 3",8.398864154994953,0
18,ie11,2020/02/07 17:38:53,en,9,"14, 2, 11, 9, 8, 15, 1, 5, 12","14, 2, 11, 9, 8, 15, 1, 13, 12",8.664235333999386,0
19,ie11,2020/02/07 17:38:53,en,9,"12, 8, 0, 14, 10, 4, 9, 13, 6","12, 8, 0, 14, 6, 4, 10, 5, 1",9.746294191019842,0
20,ie11,2020/02/07 17:38:53,en,9,"3, 12, 15, 14, 11, 5, 7, 0, 8","3, 12, 15, 11, 5, 0, 8, 4, 9",11.196765439002775,0
