,subject_id,date,lang,level,sequence,response,time,correct
0,ae01,2020/01/22 12:07:24,en,3,"15, 13, 9","15, 13, 9",2.8485690959996646,1
1,ae01,2020/01/22 12:07:24,en,3,"12, 14, 4","12, 14, 4",4.180477807999978,1
2,ae01,2020/01/22 12:07:24,en,3,"4, 10, 14","4, 10, 14",3.181156512999678,1
3,ae01,2020/01/22 12:07:24,en,4,"13, 11, 14, 9","13, 11, 14, 9",3.647695837000356,1
4,ae01,2020/01/22 12:07:24,en,4,"14, 0, 15, 3","14, 0, 15, 3",4.714754298000116,1
5,ae01,2020/01/22 12:07:24,en,4,"11, 6, 4, 15","11, 6, 4, 15",3.765174931999809,1
6,ae01,2020/01/22 12:07:24,en,5,"14, 15, 3, 1, 13","14, 15, 3, 1, 13",5.047327498999948,1
7,ae01,2020/01/22 12:07:24,en,5,"10, 6, 1, 9, 15","10, 6, 1, 9, 15",5.114148371999818,1
8,ae01,2020/01/22 12:07:24,en,5,"12, 6, 3, 2, 1","12, 6, 3, 2, 1",4.4806666429999495,1
9,ae01,2020/01/22 12:07:24,en,6,"3, 4, 9, 10, 11, 6","3, 4, 9, 10, 11, 6",5.63109673200006,1
10,ae01,2020/01/22 12:07:24,en,6,"1, 8, 12, 11, 14, 10","1, 8, 12, 11, 14, 10",5.114615385999969,1
11,ae01,2020/01/22 12:07:24,en,6,"1, 6, 2, 5, 8, 9","1, 6, 2, 5, 8, 10",10.63015157100017,0
12,ae01,2020/01/22 12:07:24,en,7,"11, 6, 1, 15, 3, 7, 4","11, 6, 1, 14, 15, 7, 9",7.26366557900019,0
13,ae01,2020/01/22 12:07:24,en,7,"13, 9, 2, 8, 14, 11, 5","13, 9, 2, 8, 14, 10, 5",5.0983704880000005,0
14,ae01,2020/01/22 12:07:24,en,7,"14, 11, 6, 15, 0, 7, 8","14, 11, 6, 15, 7, 1, 8",4.964602386000024,0
15,ae01,2020/01/22 12:07:24,en,8,"3, 6, 1, 7, 8, 5, 15, 12","3, 6, 1, 7, 8, 5, 15, 14",5.580592746000093,0
16,ae01,2020/01/22 12:07:24,en,8,"1, 3, 9, 2, 7, 15, 14, 5","9, 1, 3, 5, 15, 7, 6, 10",6.130545770000026,0
17,ae01,2020/01/22 12:07:24,en,8,"8, 2, 15, 11, 4, 9, 10, 0","8, 2, 11, 15, 10, 7, 5, 4",7.14809525299961,0
18,ae01,2020/01/22 12:07:24,en,9,"15, 5, 11, 0, 2, 7, 14, 13, 4","15, 5, 0, 11, 3, 6, 9, 12, 8",9.231618454,0
19,ae01,2020/01/22 12:07:24,en,9,"9, 7, 14, 5, 12, 0, 1, 2, 10","9, 7, 5, 14, 11, 10, 8, 1, 6",8.01356709799984,0
20,ae01,2020/01/22 12:07:24,en,9,"13, 5, 9, 10, 12, 0, 2, 15, 4","13, 5, 6, 9, 14, 12, 8, 1, 15",7.8470050440000705,0
