,subject_id,date,lang,level,sequence,response,time,correct
0,am31,2020/07/23 10:17:00,ch,3,"4, 6, 1","4, 6, 1",3.247837488001096,1
1,am31,2020/07/23 10:17:00,ch,3,"13, 12, 3","13, 12, 3",2.847722132006311,1
2,am31,2020/07/23 10:17:00,ch,3,"4, 0, 12","4, 0, 12",2.4651157680054894,1
3,am31,2020/07/23 10:17:00,ch,4,"2, 15, 6, 12","2, 15, 6, 12",3.71371165200253,1
4,am31,2020/07/23 10:17:00,ch,4,"7, 13, 15, 14","7, 13, 15, 14",3.231787686003372,1
5,am31,2020/07/23 10:17:00,ch,4,"11, 3, 9, 8","11, 3, 9, 8",4.564962211996317,1
6,am31,2020/07/23 10:17:00,ch,5,"9, 1, 3, 15, 0","9, 1, 3, 15, 0",4.364513325999724,1
7,am31,2020/07/23 10:17:00,ch,5,"5, 4, 6, 15, 7","5, 4, 6, 15, 7",3.514394486992387,1
8,am31,2020/07/23 10:17:00,ch,5,"2, 15, 13, 10, 8","2, 15, 13, 10, 4",3.664228841997101,0
9,am31,2020/07/23 10:17:00,ch,6,"6, 7, 13, 14, 2, 9","6, 7, 13, 15, 2, 5",4.5646973839902785,0
10,am31,2020/07/23 10:17:00,ch,6,"14, 8, 9, 11, 0, 7","14, 8, 9, 11, 0, 7",4.230914933999884,1
11,am31,2020/07/23 10:17:00,ch,6,"13, 10, 8, 1, 5, 7","13, 8, 10, 1, 4, 7",4.147951691993512,0
12,am31,2020/07/23 10:17:00,ch,7,"14, 4, 0, 7, 3, 5, 8","14, 0, 4, 3, 7, 8, 9",8.031442930994672,0
13,am31,2020/07/23 10:17:00,ch,7,"3, 2, 11, 13, 6, 15, 0","3, 2, 7, 13, 15, 6, 0",6.347765605998575,0
14,am31,2020/07/23 10:17:00,ch,7,"0, 8, 13, 7, 10, 4, 2","0, 4, 13, 7, 10, 2, 5",6.89713614100765,0
15,am31,2020/07/23 10:17:00,ch,8,"1, 5, 2, 4, 11, 7, 8, 10","1, 5, 10, 7, 2, 4, 8, 0",8.430650567010161,0
16,am31,2020/07/23 10:17:00,ch,8,"11, 5, 0, 7, 4, 3, 8, 13","11, 0, 5, 3, 7, 4, 8, 9",5.913938198995311,0
17,am31,2020/07/23 10:17:00,ch,8,"11, 9, 12, 10, 1, 5, 7, 8","11, 9, 10, 12, 1, 7, 8, 5",6.397966913995333,0
18,am31,2020/07/23 10:17:00,ch,9,"3, 8, 5, 15, 12, 9, 14, 0, 13","3, 5, 8, 15, 12, 9, 0, 4, 11",8.498188056997606,0
19,am31,2020/07/23 10:17:00,ch,9,"9, 8, 0, 1, 7, 15, 3, 10, 6","9, 0, 8, 1, 3, 15, 6, 11, 4",8.680706369996187,0
20,am31,2020/07/23 10:17:00,ch,9,"15, 3, 1, 4, 0, 2, 6, 12, 14","15, 3, 0, 4, 2, 6, 14, 5, 8",9.114222539996263,0
