,subject_id,date,lang,level,sequence,response,time,correct
0,ae25,2020/07/11 11:45:38,en,3,"1, 3, 14","1, 3, 14",2.5147135500010336,1
1,ae25,2020/07/11 11:45:38,en,3,"12, 9, 10","12, 9, 10",2.7319703140019556,1
2,ae25,2020/07/11 11:45:38,en,3,"15, 14, 7","15, 14, 7",2.865794271005143,1
3,ae25,2020/07/11 11:45:38,en,4,"13, 9, 2, 3","13, 9, 2, 3",2.914585468999576,1
4,ae25,2020/07/11 11:45:38,en,4,"2, 10, 13, 9","2, 10, 13, 9",3.1977936039984343,1
5,ae25,2020/07/11 11:45:38,en,4,"6, 10, 12, 14","6, 10, 12, 14",4.214665708001121,1
6,ae25,2020/07/11 11:45:38,en,5,"15, 11, 14, 10, 7","15, 11, 14, 10, 7",5.297602462000214,1
7,ae25,2020/07/11 11:45:38,en,5,"8, 7, 4, 0, 9","8, 7, 4, 0, 9",4.647253009999986,1
8,ae25,2020/07/11 11:45:38,en,5,"8, 4, 14, 0, 10","8, 4, 14, 0, 10",4.731099841003015,1
9,ae25,2020/07/11 11:45:38,en,6,"15, 9, 6, 0, 4, 14","15, 9, 6, 0, 4, 14",4.7812679589987965,1
10,ae25,2020/07/11 11:45:38,en,6,"12, 13, 1, 2, 15, 5","12, 13, 1, 2, 15, 9",4.714512771002774,0
11,ae25,2020/07/11 11:45:38,en,6,"14, 1, 0, 15, 3, 5","14, 1, 0, 15, 3, 5",5.447568299998238,1
12,ae25,2020/07/11 11:45:38,en,7,"15, 2, 6, 9, 4, 1, 10","15, 2, 6, 9, 4, 1, 10",7.481236694002291,1
13,ae25,2020/07/11 11:45:38,en,7,"6, 8, 4, 7, 0, 2, 14","6, 8, 4, 7, 0, 2, 13",5.764055831001315,0
14,ae25,2020/07/11 11:45:38,en,7,"10, 3, 0, 2, 11, 8, 7","10, 3, 0, 11, 2, 8, 7",7.363992514998245,0
15,ae25,2020/07/11 11:45:38,en,8,"4, 9, 14, 6, 10, 13, 0, 1","4, 9, 14, 6, 10, 13, 0, 1",6.731179025002348,1
16,ae25,2020/07/11 11:45:38,en,8,"13, 3, 4, 11, 15, 2, 5, 0","13, 3, 9, 4, 11, 6, 0, 10",8.131481199998234,0
17,ae25,2020/07/11 11:45:38,en,8,"14, 1, 0, 4, 9, 7, 15, 2","14, 0, 1, 9, 4, 7, 15, 2",6.897784868997405,0
18,ae25,2020/07/11 11:45:38,en,9,"10, 15, 1, 8, 5, 2, 7, 4, 0","10, 15, 1, 8, 2, 5, 0, 11, 6",9.646979269004078,0
19,ae25,2020/07/11 11:45:38,en,9,"5, 11, 7, 4, 6, 1, 10, 2, 8","5, 11, 7, 4, 10, 1, 6, 8, 2",8.347700860998884,0
20,ae25,2020/07/11 11:45:38,en,9,"7, 5, 6, 10, 1, 12, 14, 13, 8","7, 5, 10, 1, 6, 12, 14, 9, 11",13.412724006993813,0
