,subject_id,date,lang,level,sequence,response,time,correct
0,ie33,2020/08/04 19:06:46,en,3,"7, 11, 1","7, 11, 1",2.64841573900776,1
1,ie33,2020/08/04 19:06:46,en,3,"1, 13, 4","1, 13, 4",2.447652836010093,1
2,ie33,2020/08/04 19:06:46,en,3,"6, 13, 9","6, 13, 9",2.1309651609917637,1
3,ie33,2020/08/04 19:06:46,en,4,"6, 4, 1, 7","6, 4, 1, 7",3.6319382850197144,1
4,ie33,2020/08/04 19:06:46,en,4,"14, 3, 11, 6","14, 3, 11, 6",3.3477673459856305,1
5,ie33,2020/08/04 19:06:46,en,4,"12, 4, 13, 8","12, 8, 4, 13",5.481049312016694,0
6,ie33,2020/08/04 19:06:46,en,5,"13, 8, 12, 6, 10","13, 8, 12, 5, 10",4.064787921990501,0
7,ie33,2020/08/04 19:06:46,en,5,"11, 12, 8, 4, 15","11, 12, 8, 4, 15",4.7973017820040695,1
8,ie33,2020/08/04 19:06:46,en,5,"9, 3, 14, 10, 7","9, 3, 14, 2, 7",4.747400994994678,0
9,ie33,2020/08/04 19:06:46,en,6,"11, 8, 13, 2, 12, 6","11, 8, 13, 2, 12, 6",7.248001013009343,1
10,ie33,2020/08/04 19:06:46,en,6,"8, 12, 9, 11, 7, 5","8, 12, 11, 7, 14, 5",4.631015553022735,0
11,ie33,2020/08/04 19:06:46,en,6,"9, 13, 6, 2, 1, 12","9, 13, 2, 6, 1, 8",4.2645756490237545,0
12,ie33,2020/08/04 19:06:46,en,7,"13, 6, 3, 11, 1, 9, 8","13, 9, 11, 3, 10, 1, 8",6.064477176987566,0
13,ie33,2020/08/04 19:06:46,en,7,"13, 7, 6, 1, 11, 9, 3","13, 7, 1, 11, 10, 3, 2",5.4306902720127255,0
14,ie33,2020/08/04 19:06:46,en,7,"3, 11, 2, 6, 13, 4, 0","3, 11, 2, 6, 13, 0, 8",4.897683921997668,0
15,ie33,2020/08/04 19:06:46,en,8,"8, 11, 2, 9, 15, 13, 3, 12","8, 11, 2, 15, 3, 14, 4, 6",6.863399808004033,0
16,ie33,2020/08/04 19:06:46,en,8,"5, 9, 12, 14, 11, 6, 10, 8","5, 4, 12, 15, 10, 7, 14, 8",10.514723401982337,0
17,ie33,2020/08/04 19:06:46,en,8,"3, 2, 1, 6, 0, 4, 8, 13","3, 2, 1, 7, 0, 4, 8, 13",7.047433886997169,0
18,ie33,2020/08/04 19:06:46,en,9,"8, 3, 6, 5, 14, 13, 9, 10, 2","8, 3, 2, 14, 5, 6, 10, 9, 1",6.330874855979346,0
19,ie33,2020/08/04 19:06:46,en,9,"2, 4, 7, 1, 5, 14, 13, 6, 10","1, 4, 7, 6, 2, 13, 14, 5, 10",5.597056808008347,0
20,ie33,2020/08/04 19:06:46,en,9,"2, 5, 11, 14, 15, 4, 0, 3, 10","2, 5, 6, 11, 3, 8, 4, 0, 1",9.164226654014783,0
