,subject_id,date,lang,level,sequence,response,time,correct
0,ie18,2020/03/12 15:29:41,en,3,"10, 11, 2","10, 11, 2",4.131063900000299,1
1,ie18,2020/03/12 15:29:41,en,3,"7, 1, 11","7, 1, 11",3.664315682000961,1
2,ie18,2020/03/12 15:29:41,en,3,"6, 0, 12","6, 0, 12",2.9644562949997635,1
3,ie18,2020/03/12 15:29:41,en,4,"6, 13, 14, 12","6, 13, 14, 12",3.1975771420002275,1
4,ie18,2020/03/12 15:29:41,en,4,"6, 4, 0, 11","6, 4, 0, 11",3.4641613660005532,1
5,ie18,2020/03/12 15:29:41,en,4,"7, 4, 2, 9","7, 4, 2, 9",4.247675590999279,1
6,ie18,2020/03/12 15:29:41,en,5,"1, 0, 13, 3, 7","1, 0, 13, 3, 7",4.99768740699983,1
7,ie18,2020/03/12 15:29:41,en,5,"14, 15, 5, 2, 10","14, 15, 5, 2, 10",4.846994961000746,1
8,ie18,2020/03/12 15:29:41,en,5,"8, 12, 4, 13, 0","8, 12, 4, 13, 0",4.447044589000143,1
9,ie18,2020/03/12 15:29:41,en,6,"3, 4, 14, 6, 13, 0","3, 4, 14, 6, 13, 0",5.180433614999856,1
10,ie18,2020/03/12 15:29:41,en,6,"12, 3, 13, 7, 6, 1","12, 3, 13, 7, 6, 1",6.164594439998837,1
11,ie18,2020/03/12 15:29:41,en,6,"11, 8, 1, 0, 15, 4","11, 8, 1, 0, 15, 4",4.547472864000156,1
12,ie18,2020/03/12 15:29:41,en,7,"8, 10, 9, 14, 13, 6, 0","8, 10, 9, 14, 13, 6, 0",5.464504397001292,1
13,ie18,2020/03/12 15:29:41,en,7,"4, 15, 8, 3, 5, 1, 13","4, 15, 8, 3, 9, 1, 13",6.430384440000125,0
14,ie18,2020/03/12 15:29:41,en,7,"11, 5, 14, 6, 7, 9, 10","11, 5, 14, 6, 7, 9, 10",6.047528527000395,1
15,ie18,2020/03/12 15:29:41,en,8,"13, 0, 12, 10, 9, 5, 15, 14","9, 0, 12, 13, 5, 10, 11, 14",5.41378445600094,0
16,ie18,2020/03/12 15:29:41,en,8,"2, 11, 9, 1, 6, 5, 10, 4","2, 9, 11, 1, 10, 6, 4, 5",9.230052103001071,0
17,ie18,2020/03/12 15:29:41,en,8,"12, 7, 9, 15, 10, 14, 1, 6","12, 7, 9, 14, 6, 5, 10, 1",8.74693228599972,0
18,ie18,2020/03/12 15:29:41,en,9,"8, 12, 2, 9, 6, 15, 10, 11, 1","12, 8, 2, 10, 15, 5, 11, 6, 1",7.397788269001467,0
19,ie18,2020/03/12 15:29:41,en,9,"2, 7, 5, 13, 14, 3, 9, 11, 6","5, 7, 2, 13, 15, 14, 3, 11, 6",7.564280994998626,0
20,ie18,2020/03/12 15:29:41,en,9,"7, 4, 11, 12, 8, 6, 13, 10, 1","7, 4, 11, 12, 6, 13, 10, 5, 1",8.430222384000444,0
