,subject_id,date,lang,level,sequence,response,time,correct
0,im27,2020/07/06 19:19:44,ch,3,"6, 15, 10","6, 15, 10",3.6316835079996963,1
1,im27,2020/07/06 19:19:44,ch,3,"12, 10, 3","12, 10, 3",3.447655832002056,1
2,im27,2020/07/06 19:19:44,ch,3,"7, 4, 9","7, 4, 9",2.4973147970013088,1
3,im27,2020/07/06 19:19:44,ch,4,"4, 9, 7, 11","4, 9, 7, 11",2.797601261001546,1
4,im27,2020/07/06 19:19:44,ch,4,"3, 11, 0, 8","3, 11, 0, 8",4.147682104001433,1
5,im27,2020/07/06 19:19:44,ch,4,"5, 12, 15, 1","5, 12, 15, 1",3.0311053110017383,1
6,im27,2020/07/06 19:19:44,ch,5,"4, 5, 10, 14, 9","4, 5, 10, 14, 9",4.330880723999144,1
7,im27,2020/07/06 19:19:44,ch,5,"3, 0, 5, 2, 14","3, 0, 5, 2, 14",3.997736264998821,1
8,im27,2020/07/06 19:19:44,ch,5,"1, 4, 0, 15, 12","1, 4, 0, 15, 12",3.5143481150007574,1
9,im27,2020/07/06 19:19:44,ch,6,"10, 15, 11, 1, 4, 13","10, 15, 11, 1, 4, 13",3.981307272999402,1
10,im27,2020/07/06 19:19:44,ch,6,"10, 11, 7, 3, 1, 2","10, 11, 7, 3, 1, 2",3.81438239000272,1
11,im27,2020/07/06 19:19:44,ch,6,"6, 8, 10, 2, 3, 11","6, 10, 8, 2, 3, 11",4.197722773998976,0
12,im27,2020/07/06 19:19:44,ch,7,"8, 14, 5, 7, 6, 2, 11","8, 14, 5, 7, 2, 6, 11",4.197791932998371,0
13,im27,2020/07/06 19:19:44,ch,7,"13, 8, 4, 0, 11, 6, 10","13, 8, 4, 0, 11, 10, 6",5.781434425000043,0
14,im27,2020/07/06 19:19:44,ch,7,"10, 9, 2, 13, 14, 1, 15","6, 10, 9, 2, 1, 13, 15",4.514714310000272,0
15,im27,2020/07/06 19:19:44,ch,8,"7, 8, 11, 2, 15, 3, 14, 12","7, 8, 11, 2, 3, 15, 6, 12",5.748026949000632,0
16,im27,2020/07/06 19:19:44,ch,8,"5, 12, 9, 8, 3, 10, 11, 0","5, 9, 8, 12, 3, 10, 11, 0",4.964494848998584,0
17,im27,2020/07/06 19:19:44,ch,8,"9, 6, 0, 1, 14, 3, 8, 10","6, 9, 10, 0, 3, 8, 12, 14",7.798288666999724,0
18,im27,2020/07/06 19:19:44,ch,9,"10, 7, 11, 4, 12, 14, 15, 0, 2","10, 7, 11, 8, 12, 0, 15, 4, 2",6.781220064996887,0
19,im27,2020/07/06 19:19:44,ch,9,"7, 11, 15, 14, 8, 12, 13, 1, 10","7, 11, 15, 14, 12, 8, 0, 9, 6",9.063892596001097,0
20,im27,2020/07/06 19:19:44,ch,9,"5, 4, 13, 7, 12, 11, 10, 3, 15","5, 4, 10, 7, 12, 1, 6, 3, 15",7.231154928998876,0
