,subject_id,date,lang,level,sequence,response,time,correct
0,ie15,2020/02/28 17:57:03,en,3,"2, 8, 5","2, 8, 5",2.631737528998201,1
1,ie15,2020/02/28 17:57:03,en,3,"2, 4, 3","2, 4, 3",2.7802753179967112,1
2,ie15,2020/02/28 17:57:03,en,3,"8, 15, 2","8, 15, 2",2.7645164729983662,1
3,ie15,2020/02/28 17:57:03,en,4,"3, 9, 2, 11","3, 9, 2, 11",2.9473624510028458,1
4,ie15,2020/02/28 17:57:03,en,4,"13, 14, 10, 11","13, 14, 10, 11",2.3801972680012113,1
5,ie15,2020/02/28 17:57:03,en,4,"13, 14, 7, 12","13, 14, 7, 12",2.89687449000121,1
6,ie15,2020/02/28 17:57:03,en,5,"0, 7, 13, 8, 15","0, 7, 9, 12, 15",4.396990232999087,0
7,ie15,2020/02/28 17:57:03,en,5,"10, 7, 1, 12, 11","10, 7, 1, 8, 11",3.4649369869985094,0
8,ie15,2020/02/28 17:57:03,en,5,"2, 4, 7, 8, 3","2, 4, 7, 8, 3",3.364055780999479,1
9,ie15,2020/02/28 17:57:03,en,6,"5, 9, 14, 11, 10, 7","5, 9, 14, 11, 10, 7",3.1481645710009616,1
10,ie15,2020/02/28 17:57:03,en,6,"13, 11, 12, 2, 9, 8","13, 11, 10, 12, 2, 9",3.9306969229983224,0
11,ie15,2020/02/28 17:57:03,en,6,"3, 5, 15, 14, 10, 8","3, 5, 11, 15, 10, 12",4.497684083002241,0
12,ie15,2020/02/28 17:57:03,en,7,"1, 9, 4, 2, 8, 0, 14","1, 9, 8, 6, 0, 14, 10",7.397040538999136,0
13,ie15,2020/02/28 17:57:03,en,7,"3, 10, 0, 1, 6, 9, 14","3, 10, 0, 1, 6, 14, 9",6.46390044600048,0
14,ie15,2020/02/28 17:57:03,en,7,"5, 2, 11, 6, 14, 3, 9","5, 2, 11, 3, 6, 9, 13",7.196747419999156,0
15,ie15,2020/02/28 17:57:03,en,8,"11, 1, 5, 8, 13, 3, 2, 0","11, 1, 5, 8, 13, 3, 0, 2",5.197720464999293,0
16,ie15,2020/02/28 17:57:03,en,8,"2, 10, 9, 1, 13, 6, 4, 12","2, 10, 1, 6, 14, 12, 0, 4",6.114685075001034,0
17,ie15,2020/02/28 17:57:03,en,8,"15, 14, 3, 2, 9, 13, 5, 0","15, 14, 3, 2, 12, 9, 0, 5",6.697569691001263,0
18,ie15,2020/02/28 17:57:03,en,9,"1, 9, 6, 11, 10, 3, 14, 15, 0","9, 1, 6, 3, 15, 0, 4, 8, 5",9.480204562998551,0
19,ie15,2020/02/28 17:57:03,en,9,"0, 14, 2, 12, 5, 10, 13, 15, 3","0, 14, 5, 8, 9, 7, 3, 12, 6",10.813694957996631,0
20,ie15,2020/02/28 17:57:03,en,9,"1, 10, 13, 15, 5, 12, 7, 6, 2","1, 14, 13, 0, 12, 7, 2, 3, 6",9.579974676998972,0
