,subject_id,date,lang,level,sequence,response,time,correct
0,im20,2020/07/01 10:05:01,ch,3,"5, 14, 3","5, 14, 3",1.964584585000921,1
1,im20,2020/07/01 10:05:01,ch,3,"0, 13, 11","0, 13, 11",2.03129669000009,1
2,im20,2020/07/01 10:05:01,ch,3,"13, 9, 4","13, 9, 4",2.0484381710011803,1
3,im20,2020/07/01 10:05:01,ch,4,"12, 11, 2, 5","12, 11, 10, 2",2.8136258970007475,0
4,im20,2020/07/01 10:05:01,ch,4,"13, 7, 5, 10","13, 7, 5, 10",2.6478056609994383,1
5,im20,2020/07/01 10:05:01,ch,4,"14, 2, 13, 1","14, 2, 13, 1",2.7647806189997937,1
6,im20,2020/07/01 10:05:01,ch,5,"13, 15, 8, 1, 12","13, 15, 8, 1, 12",3.2643397210013063,1
7,im20,2020/07/01 10:05:01,ch,5,"3, 12, 11, 15, 1","12, 3, 11, 15, 1",3.4982366429994727,0
8,im20,2020/07/01 10:05:01,ch,5,"8, 10, 0, 5, 2","9, 8, 10, 0, 2",3.5306150120013626,0
9,im20,2020/07/01 10:05:01,ch,6,"11, 0, 4, 8, 5, 13","11, 0, 4, 8, 5, 13",3.7144601919990237,1
10,im20,2020/07/01 10:05:01,ch,6,"0, 9, 15, 12, 10, 14","0, 9, 10, 12, 14, 15",3.780987799000286,0
11,im20,2020/07/01 10:05:01,ch,6,"13, 6, 8, 7, 12, 3","6, 7, 8, 12, 13, 3",3.631591556000785,0
12,im20,2020/07/01 10:05:01,ch,7,"4, 10, 3, 15, 13, 5, 12","4, 5, 3, 15, 11, 13, 12",3.8311529209986475,0
13,im20,2020/07/01 10:05:01,ch,7,"14, 9, 1, 3, 0, 7, 13","0, 3, 7, 9, 13, 6, 1",5.447769654001604,0
14,im20,2020/07/01 10:05:01,ch,7,"4, 2, 12, 13, 6, 15, 10","4, 2, 10, 12, 13, 15, 1",9.179792891000034,0
15,im20,2020/07/01 10:05:01,ch,8,"14, 2, 1, 13, 11, 12, 10, 6","6, 1, 5, 4, 8, 14, 15, 9",9.547268721000364,0
16,im20,2020/07/01 10:05:01,ch,8,"2, 4, 5, 11, 1, 10, 7, 15","0, 3, 14, 7, 6, 10, 5, 9",11.31372490099966,0
17,im20,2020/07/01 10:05:01,ch,8,"9, 4, 13, 3, 2, 6, 8, 7","2, 6, 7, 9, 8, 10, 13, 14",7.097619773998304,0
18,im20,2020/07/01 10:05:01,ch,9,"15, 1, 9, 7, 5, 4, 10, 14, 12","9, 12, 10, 15, 7, 6, 5, 0, 3",9.06375289099924,0
19,im20,2020/07/01 10:05:01,ch,9,"9, 11, 1, 4, 15, 13, 3, 10, 0","3, 0, 9, 13, 10, 14, 5, 6, 8",8.729881335000755,0
20,im20,2020/07/01 10:05:01,ch,9,"1, 9, 7, 4, 0, 10, 15, 12, 3","1, 0, 8, 3, 6, 9, 12, 15, 10",6.665169956000682,0
