,subject_id,date,lang,level,sequence,response,time,correct
0,ie17,2020/03/12 12:02:24,en,3,"4, 3, 0","5, 4, 0",4.281135496999923,0
1,ie17,2020/03/12 12:02:24,en,3,"8, 4, 10","8, 4, 10",1.9640290509996703,1
2,ie17,2020/03/12 12:02:24,en,3,"11, 2, 1","11, 2, 1",1.981263356999989,1
3,ie17,2020/03/12 12:02:24,en,4,"1, 2, 4, 13","1, 2, 4, 13",2.8653768790009053,1
4,ie17,2020/03/12 12:02:24,en,4,"4, 7, 15, 2","4, 7, 15, 2",2.8632829899997887,1
5,ie17,2020/03/12 12:02:24,en,4,"2, 15, 3, 14","2, 15, 3, 14",3.1474216009992233,1
6,ie17,2020/03/12 12:02:24,en,5,"11, 13, 14, 2, 3","11, 13, 14, 2, 3",2.8981744350003282,1
7,ie17,2020/03/12 12:02:24,en,5,"4, 3, 1, 15, 11","4, 3, 1, 15, 11",3.514683093999338,1
8,ie17,2020/03/12 12:02:24,en,5,"4, 2, 12, 15, 1","4, 2, 12, 15, 1",3.414501826999185,1
9,ie17,2020/03/12 12:02:24,en,6,"4, 12, 13, 0, 5, 3","4, 12, 13, 0, 5, 3",4.598252411000431,1
10,ie17,2020/03/12 12:02:24,en,6,"10, 12, 11, 6, 8, 1","10, 12, 11, 6, 8, 1",3.9642811969988543,1
11,ie17,2020/03/12 12:02:24,en,6,"9, 5, 10, 12, 11, 4","5, 9, 10, 12, 11, 4",4.2486835540003085,0
12,ie17,2020/03/12 12:02:24,en,7,"9, 13, 3, 12, 7, 10, 5","9, 13, 12, 3, 7, 14, 5",6.780938580999646,0
13,ie17,2020/03/12 12:02:24,en,7,"9, 14, 10, 12, 8, 0, 4","9, 14, 10, 12, 0, 4, 3",5.115058110999598,0
14,ie17,2020/03/12 12:02:24,en,7,"0, 11, 3, 2, 13, 6, 4","0, 10, 11, 3, 13, 2, 8",4.94686707999972,0
15,ie17,2020/03/12 12:02:24,en,8,"3, 8, 9, 13, 4, 10, 14, 11","3, 8, 9, 13, 4, 10, 14, 11",5.947816035000869,1
16,ie17,2020/03/12 12:02:24,en,8,"6, 10, 0, 4, 12, 15, 1, 3","6, 10, 0, 4, 12, 15, 1, 3",5.181278189000295,1
17,ie17,2020/03/12 12:02:24,en,8,"12, 11, 1, 4, 13, 14, 5, 7","12, 11, 1, 4, 14, 5, 9, 10",4.764655544000561,0
18,ie17,2020/03/12 12:02:24,en,9,"10, 15, 9, 2, 1, 13, 14, 7, 4","10, 15, 5, 2, 9, 13, 14, 7, 4",5.631575531000635,0
19,ie17,2020/03/12 12:02:24,en,9,"8, 11, 13, 3, 1, 15, 9, 5, 7","8, 11, 13, 3, 1, 5, 15, 6, 7",7.048341826999604,0
20,ie17,2020/03/12 12:02:24,en,9,"8, 15, 2, 10, 1, 4, 3, 0, 14","8, 15, 3, 0, 9, 10, 4, 2, 6",6.180428095000025,0
