,subject_id,date,lang,level,sequence,response,time,correct
0,ie08,2020/02/06 15:53:37,en,3,"7, 3, 5","7, 3, 5",2.215520216006553,1
1,ie08,2020/02/06 15:53:37,en,3,"5, 1, 8","5, 1, 8",2.348476301005576,1
2,ie08,2020/02/06 15:53:37,en,3,"7, 3, 10","7, 3, 10",2.3805178859911393,1
3,ie08,2020/02/06 15:53:37,en,4,"6, 9, 12, 5","6, 9, 12, 5",2.6317929969809484,1
4,ie08,2020/02/06 15:53:37,en,4,"0, 2, 10, 11","0, 2, 10, 11",3.164096441003494,1
5,ie08,2020/02/06 15:53:37,en,4,"0, 2, 14, 9","0, 2, 14, 9",2.8312004639883526,1
6,ie08,2020/02/06 15:53:37,en,5,"1, 3, 12, 0, 13","1, 3, 12, 0, 13",3.4816440110153053,1
7,ie08,2020/02/06 15:53:37,en,5,"15, 4, 12, 3, 10","15, 4, 12, 2, 9",4.796657622006023,0
8,ie08,2020/02/06 15:53:37,en,5,"12, 6, 5, 4, 3","12, 6, 5, 4, 3",3.148740311997244,1
9,ie08,2020/02/06 15:53:37,en,6,"7, 10, 13, 5, 12, 15","7, 10, 13, 5, 12, 15",3.6981005470152013,1
10,ie08,2020/02/06 15:53:37,en,6,"10, 0, 7, 8, 4, 6","10, 0, 7, 8, 4, 6",4.164329474995611,1
11,ie08,2020/02/06 15:53:37,en,6,"13, 4, 14, 3, 12, 0","13, 4, 14, 3, 12, 0",4.780549368006177,1
12,ie08,2020/02/06 15:53:37,en,7,"10, 11, 1, 0, 15, 3, 7","10, 11, 2, 0, 15, 3, 7",4.447711005981546,0
13,ie08,2020/02/06 15:53:37,en,7,"9, 14, 2, 3, 6, 8, 11","9, 14, 2, 3, 6, 8, 11",4.197609782015206,1
14,ie08,2020/02/06 15:53:37,en,7,"0, 2, 12, 4, 11, 13, 14","0, 2, 12, 4, 11, 10, 14",5.297672423010226,0
15,ie08,2020/02/06 15:53:37,en,8,"6, 9, 8, 0, 11, 12, 5, 10","6, 9, 8, 0, 11, 13, 5, 10",4.898912712989841,0
16,ie08,2020/02/06 15:53:37,en,8,"1, 3, 5, 4, 12, 7, 15, 6","1, 5, 4, 3, 12, 11, 6, 10",5.297861933009699,0
17,ie08,2020/02/06 15:53:37,en,8,"14, 5, 2, 10, 7, 1, 6, 0","14, 5, 2, 7, 10, 6, 0, 4",5.614631900010863,0
18,ie08,2020/02/06 15:53:37,en,9,"1, 7, 6, 8, 13, 0, 10, 9, 5","1, 7, 6, 8, 13, 0, 10, 5, 9",6.197145493002608,0
19,ie08,2020/02/06 15:53:37,en,9,"8, 0, 6, 14, 2, 10, 4, 12, 3","8, 0, 14, 6, 2, 10, 4, 3, 7",5.746676999988267,0
20,ie08,2020/02/06 15:53:37,en,9,"10, 4, 3, 5, 14, 9, 0, 8, 2","10, 4, 5, 3, 14, 6, 0, 8, 2",5.731364146980923,0
