,subject_id,date,lang,level,sequence,response,time,correct
0,ae20,2020/02/13 19:28:11,en,3,"14, 12, 6","14, 12, 6",4.33075085002929,1
1,ae20,2020/02/13 19:28:11,en,3,"3, 7, 14","3, 7, 14",2.880782508000266,1
2,ae20,2020/02/13 19:28:11,en,3,"8, 2, 10","8, 2, 10",3.48090125300223,1
3,ae20,2020/02/13 19:28:11,en,4,"4, 8, 3, 2","4, 12, 3, 2",5.3301139490213245,0
4,ae20,2020/02/13 19:28:11,en,4,"5, 15, 7, 13","5, 15, 7, 13",4.163091210008133,1
5,ae20,2020/02/13 19:28:11,en,4,"6, 13, 0, 8","6, 13, 0, 8",4.097178518015426,1
6,ae20,2020/02/13 19:28:11,en,5,"8, 13, 5, 7, 9","8, 13, 5, 7, 10",5.346835171978455,0
7,ae20,2020/02/13 19:28:11,en,5,"12, 6, 14, 13, 7","12, 6, 14, 13, 7",5.3634969019913115,1
8,ae20,2020/02/13 19:28:11,en,5,"11, 15, 8, 9, 12","11, 15, 8, 9, 12",5.965283747995272,1
9,ae20,2020/02/13 19:28:11,en,6,"7, 8, 9, 11, 2, 15","7, 8, 9, 11, 14, 6",5.215083337039687,0
10,ae20,2020/02/13 19:28:11,en,6,"11, 0, 3, 5, 14, 1","11, 0, 3, 6, 13, 10",7.546812018030323,0
11,ae20,2020/02/13 19:28:11,en,6,"0, 3, 6, 14, 4, 1","0, 14, 3, 8, 2, 7",7.081021027988754,0
12,ae20,2020/02/13 19:28:11,en,7,"0, 1, 7, 14, 12, 15, 8","0, 1, 15, 3, 4, 8, 9",13.19651459500892,0
13,ae20,2020/02/13 19:28:11,en,7,"9, 15, 4, 5, 12, 10, 11","9, 15, 4, 5, 12, 7, 11",6.930668173998129,0
14,ae20,2020/02/13 19:28:11,en,7,"11, 15, 14, 2, 4, 3, 10","11, 15, 14, 4, 2, 3, 9",6.2142582919914275,0
15,ae20,2020/02/13 19:28:11,en,8,"15, 6, 10, 2, 1, 0, 14, 13","10, 15, 2, 6, 0, 1, 12, 13",10.630449421005324,0
16,ae20,2020/02/13 19:28:11,en,8,"12, 9, 0, 7, 5, 8, 15, 11","12, 9, 0, 4, 7, 6, 11, 15",8.330213178007398,0
17,ae20,2020/02/13 19:28:11,en,8,"1, 3, 13, 6, 5, 8, 15, 4","1, 3, 13, 4, 7, 11, 15, 10",8.697100804012734,0
18,ae20,2020/02/13 19:28:11,en,9,"5, 13, 14, 11, 1, 8, 12, 7, 9","5, 13, 11, 14, 8, 6, 2, 3, 7",8.930856365012005,0
19,ae20,2020/02/13 19:28:11,en,9,"1, 5, 2, 15, 9, 4, 11, 6, 12","1, 5, 15, 4, 7, 11, 9, 12, 8",11.431050398969091,0
20,ae20,2020/02/13 19:28:11,en,9,"9, 6, 3, 2, 13, 15, 0, 4, 5","9, 6, 3, 2, 14, 15, 11, 0, 4",9.281108037976082,0
