,subject_id,date,lang,level,sequence,response,time,correct
0,ie13,2020/02/10 16:03:31,en,3,"6, 1, 10","6, 1, 10",2.397590892011067,1
1,ie13,2020/02/10 16:03:31,en,3,"8, 2, 11","8, 2, 11",3.3479385589889716,1
2,ie13,2020/02/10 16:03:31,en,3,"7, 0, 10","7, 0, 10",4.198053503001574,1
3,ie13,2020/02/10 16:03:31,en,4,"11, 2, 7, 13","11, 2, 7, 13",4.314555259014014,1
4,ie13,2020/02/10 16:03:31,en,4,"1, 11, 5, 0","1, 11, 5, 0",3.463929958990775,1
5,ie13,2020/02/10 16:03:31,en,4,"11, 9, 4, 3","11, 9, 4, 3",3.3154378820036072,1
6,ie13,2020/02/10 16:03:31,en,5,"10, 0, 7, 12, 1","10, 0, 7, 12, 1",6.063701136998134,1
7,ie13,2020/02/10 16:03:31,en,5,"1, 11, 14, 12, 2","1, 11, 14, 12, 2",5.881697306991555,1
8,ie13,2020/02/10 16:03:31,en,5,"7, 6, 12, 8, 3","7, 6, 12, 8, 3",4.2813439490273595,1
9,ie13,2020/02/10 16:03:31,en,6,"0, 10, 8, 2, 3, 14","0, 10, 8, 2, 3, 14",5.364247490011621,1
10,ie13,2020/02/10 16:03:31,en,6,"15, 6, 7, 3, 1, 9","6, 15, 3, 2, 1, 9",10.313491504988633,0
11,ie13,2020/02/10 16:03:31,en,6,"10, 3, 7, 1, 0, 14","9, 3, 7, 1, 0, 14",5.54800596300629,0
12,ie13,2020/02/10 16:03:31,en,7,"4, 13, 10, 2, 0, 1, 7","4, 13, 2, 6, 1, 0, 7",11.01374172299984,0
13,ie13,2020/02/10 16:03:31,en,7,"13, 9, 10, 1, 14, 11, 15","9, 13, 10, 1, 5, 11, 15",7.397598513984121,0
14,ie13,2020/02/10 16:03:31,en,7,"5, 12, 9, 14, 7, 1, 6","5, 12, 10, 14, 7, 1, 2",14.36383756599389,0
15,ie13,2020/02/10 16:03:31,en,8,"10, 14, 9, 3, 8, 11, 2, 7","9, 10, 14, 3, 2, 1, 5, 11",10.013681194017408,0
16,ie13,2020/02/10 16:03:31,en,8,"13, 15, 5, 11, 1, 3, 10, 14","13, 15, 5, 1, 6, 7, 10, 11",13.713047219003784,0
17,ie13,2020/02/10 16:03:31,en,8,"0, 12, 9, 3, 14, 8, 13, 15","0, 12, 9, 6, 3, 10, 4, 15",13.363142952002818,0
18,ie13,2020/02/10 16:03:31,en,9,"0, 6, 11, 5, 12, 2, 15, 10, 4","0, 6, 11, 5, 2, 8, 12, 9, 4",9.164012513007037,0
19,ie13,2020/02/10 16:03:31,en,9,"14, 6, 7, 2, 10, 3, 13, 0, 1","6, 14, 2, 10, 7, 0, 1, 5, 3",11.612879569001961,0
20,ie13,2020/02/10 16:03:31,en,9,"15, 13, 7, 1, 6, 5, 9, 0, 4","15, 9, 7, 1, 6, 5, 10, 4, 14",14.213510350004071,0
