,subject_id,date,lang,level,sequence,response,time,correct
0,im29,2020/07/11 13:45:14,ch,3,"4, 8, 10","4, 8, 10",3.31441490999714,1
1,im29,2020/07/11 13:45:14,ch,3,"14, 10, 2","14, 10, 2",2.847571758000413,1
2,im29,2020/07/11 13:45:14,ch,3,"5, 3, 15","5, 3, 15",3.430973817994527,1
3,im29,2020/07/11 13:45:14,ch,4,"0, 7, 14, 13","0, 7, 14, 13",5.081074633002572,1
4,im29,2020/07/11 13:45:14,ch,4,"8, 1, 0, 4","8, 1, 0, 4",3.414965376003238,1
5,im29,2020/07/11 13:45:14,ch,4,"12, 8, 15, 10","8, 12, 15, 10",3.7308934159955243,0
6,im29,2020/07/11 13:45:14,ch,5,"15, 6, 7, 9, 14","15, 7, 6, 9, 14",4.4810144400034915,0
7,im29,2020/07/11 13:45:14,ch,5,"6, 15, 4, 9, 8","6, 15, 4, 9, 8",5.047969742001442,1
8,im29,2020/07/11 13:45:14,ch,5,"0, 9, 11, 14, 12","0, 11, 14, 9, 12",5.430916807999893,0
9,im29,2020/07/11 13:45:14,ch,6,"10, 14, 8, 15, 3, 6","10, 14, 8, 13, 15, 6",9.497736615005124,0
10,im29,2020/07/11 13:45:14,ch,6,"15, 5, 6, 14, 11, 4","15, 5, 6, 14, 11, 4",5.781563606004056,1
11,im29,2020/07/11 13:45:14,ch,6,"2, 3, 15, 9, 14, 1","2, 3, 15, 14, 9, 1",6.447929105001094,0
12,im29,2020/07/11 13:45:14,ch,7,"2, 0, 3, 7, 14, 12, 8","0, 2, 3, 7, 13, 8, 10",8.847158092998143,0
13,im29,2020/07/11 13:45:14,ch,7,"11, 4, 6, 1, 2, 10, 7","11, 4, 10, 2, 7, 6, 5",10.613138592998439,0
14,im29,2020/07/11 13:45:14,ch,7,"2, 15, 9, 14, 1, 8, 6","2, 15, 9, 8, 10, 6, 1",7.096982506998756,0
15,im29,2020/07/11 13:45:14,ch,8,"9, 13, 0, 11, 15, 3, 4, 7","9, 13, 0, 4, 2, 7, 15, 6",10.697361539998383,0
16,im29,2020/07/11 13:45:14,ch,8,"11, 6, 9, 13, 3, 10, 14, 2","11, 9, 13, 10, 14, 2, 3, 6",5.64746861900494,0
17,im29,2020/07/11 13:45:14,ch,8,"4, 9, 10, 13, 14, 8, 12, 5","4, 5, 8, 9, 10, 14, 13, 12",12.596590103996277,0
18,im29,2020/07/11 13:45:14,ch,9,"12, 1, 2, 3, 8, 0, 5, 7, 10","12, 1, 2, 3, 5, 0, 6, 11, 9",9.6648065019981,0
19,im29,2020/07/11 13:45:14,ch,9,"6, 15, 11, 3, 12, 8, 13, 5, 0","6, 15, 11, 3, 12, 8, 0, 5, 7",11.37987186999817,0
20,im29,2020/07/11 13:45:14,ch,9,"5, 11, 14, 6, 8, 12, 10, 1, 2","9, 11, 12, 8, 2, 6, 10, 13, 5",21.695927756001765,0
