,subject_id,date,lang,level,sequence,response,time,correct
0,ae27,2020/07/13 12:32:04,en,3,"9, 5, 4","9, 5, 4",3.480329983001866,1
1,ae27,2020/07/13 12:32:04,en,3,"12, 14, 9","12, 14, 9",3.364236110006459,1
2,ae27,2020/07/13 12:32:04,en,3,"6, 5, 7","6, 5, 7",2.731288579001557,1
3,ae27,2020/07/13 12:32:04,en,4,"10, 8, 0, 7","10, 8, 0, 7",4.03083470799902,1
4,ae27,2020/07/13 12:32:04,en,4,"10, 9, 7, 6","10, 9, 7, 6",3.3642120149961556,1
5,ae27,2020/07/13 12:32:04,en,4,"12, 7, 6, 11","12, 7, 6, 11",3.7807852999976603,1
6,ae27,2020/07/13 12:32:04,en,5,"8, 11, 2, 15, 4","8, 11, 2, 15, 4",6.18100399299874,1
7,ae27,2020/07/13 12:32:04,en,5,"6, 5, 14, 12, 13","6, 5, 14, 12, 13",4.914265922001505,1
8,ae27,2020/07/13 12:32:04,en,5,"11, 8, 10, 5, 14","11, 8, 10, 14, 5",5.147576745999686,0
9,ae27,2020/07/13 12:32:04,en,6,"7, 3, 2, 14, 0, 6","7, 3, 2, 14, 0, 6",6.29683522599953,1
10,ae27,2020/07/13 12:32:04,en,6,"11, 13, 8, 3, 10, 2","11, 8, 13, 3, 1, 6",11.313537496003846,0
11,ae27,2020/07/13 12:32:04,en,6,"8, 12, 2, 1, 14, 4","8, 12, 2, 1, 14, 4",5.080107425004826,1
12,ae27,2020/07/13 12:32:04,en,7,"12, 5, 3, 0, 6, 9, 1","12, 5, 3, 0, 6, 1, 13",7.998077634001675,0
13,ae27,2020/07/13 12:32:04,en,7,"7, 5, 0, 11, 6, 8, 10","7, 5, 0, 11, 9, 8, 6",7.114258759997028,0
14,ae27,2020/07/13 12:32:04,en,7,"14, 11, 12, 1, 9, 5, 6","14, 11, 12, 9, 1, 6, 5",9.047563804000674,0
15,ae27,2020/07/13 12:32:04,en,8,"0, 12, 8, 4, 14, 13, 3, 10","0, 12, 4, 8, 14, 3, 6, 5",10.430311673997494,0
16,ae27,2020/07/13 12:32:04,en,8,"7, 2, 14, 5, 4, 12, 11, 8","7, 2, 14, 4, 11, 12, 9, 6",14.76265280199732,0
17,ae27,2020/07/13 12:32:04,en,8,"7, 15, 13, 9, 11, 8, 10, 1","7, 15, 13, 11, 4, 2, 5, 9",14.279789577005431,0
18,ae27,2020/07/13 12:32:04,en,9,"2, 3, 7, 9, 4, 0, 15, 6, 8","6, 2, 3, 15, 4, 8, 7, 10, 11",24.84528274100012,0
19,ae27,2020/07/13 12:32:04,en,9,"8, 7, 12, 1, 2, 3, 0, 6, 14","8, 7, 12, 0, 1, 2, 6, 10, 9",14.313857663000817,0
20,ae27,2020/07/13 12:32:04,en,9,"4, 2, 1, 5, 10, 14, 9, 7, 0","4, 2, 1, 5, 10, 14, 11, 0, 9",10.246275019002496,0
