,subject_id,date,lang,level,sequence,response,time,correct
0,am03,2020/02/11 11:54:52,ch,3,"5, 9, 1","5, 9, 1",3.264375591010321,1
1,am03,2020/02/11 11:54:52,ch,3,"7, 9, 1","7, 9, 1",4.147345807024976,1
2,am03,2020/02/11 11:54:52,ch,3,"4, 12, 10","4, 12, 10",4.464642264996655,1
3,am03,2020/02/11 11:54:52,ch,4,"10, 7, 5, 2","10, 7, 5, 2",4.364486917009344,1
4,am03,2020/02/11 11:54:52,ch,4,"10, 13, 5, 3","10, 13, 5, 3",4.313154831994325,1
5,am03,2020/02/11 11:54:52,ch,4,"10, 9, 5, 0","10, 9, 5, 0",3.164649093989283,1
6,am03,2020/02/11 11:54:52,ch,5,"3, 7, 15, 6, 8","3, 7, 15, 6, 8",5.264438436977798,1
7,am03,2020/02/11 11:54:52,ch,5,"11, 9, 3, 1, 4","11, 9, 3, 1, 4",5.597172420006245,1
8,am03,2020/02/11 11:54:52,ch,5,"6, 9, 13, 8, 15","6, 9, 13, 8, 15",3.981654870993225,1
9,am03,2020/02/11 11:54:52,ch,6,"9, 8, 5, 12, 11, 10","9, 8, 12, 5, 11, 10",6.13130889297463,0
10,am03,2020/02/11 11:54:52,ch,6,"14, 6, 15, 1, 12, 5","6, 14, 1, 15, 12, 5",6.364346079993993,0
11,am03,2020/02/11 11:54:52,ch,6,"3, 11, 9, 10, 15, 5","3, 11, 9, 10, 15, 5",5.130861315992661,1
12,am03,2020/02/11 11:54:52,ch,7,"15, 8, 0, 11, 13, 7, 6","15, 8, 0, 11, 13, 6, 5",11.01417472801404,0
13,am03,2020/02/11 11:54:52,ch,7,"12, 3, 11, 1, 5, 6, 13","12, 1, 3, 11, 5, 10, 13",6.3806799669982865,0
14,am03,2020/02/11 11:54:52,ch,7,"13, 8, 9, 11, 3, 4, 5","8, 9, 13, 11, 3, 4, 5",6.814093539956957,0
15,am03,2020/02/11 11:54:52,ch,8,"7, 13, 11, 1, 15, 4, 6, 12","7, 13, 8, 1, 15, 4, 6, 9",29.37814128899481,0
16,am03,2020/02/11 11:54:52,ch,8,"15, 4, 14, 6, 5, 3, 9, 13","15, 4, 3, 5, 6, 9, 13, 14",9.129377437988296,0
17,am03,2020/02/11 11:54:52,ch,8,"5, 11, 14, 1, 8, 13, 12, 10","5, 11, 14, 8, 1, 12, 13, 10",9.413446403981652,0
18,am03,2020/02/11 11:54:52,ch,9,"4, 12, 3, 0, 9, 1, 5, 11, 14","4, 12, 3, 0, 1, 9, 7, 10, 14",13.64599340496352,0
19,am03,2020/02/11 11:54:52,ch,9,"2, 1, 4, 5, 9, 6, 13, 3, 11","2, 1, 4, 5, 9, 13, 6, 3, 15",9.447438456991222,0
20,am03,2020/02/11 11:54:52,ch,9,"0, 2, 5, 13, 10, 15, 9, 14, 3","0, 2, 5, 13, 10, 9, 15, 7, 3",10.664503386011347,0
