,subject_id,date,lang,level,sequence,response,time,correct
0,am32,2020/07/24 10:27:07,ch,3,"0, 4, 7","0, 4, 7",3.3642548070056364,1
1,am32,2020/07/24 10:27:07,ch,3,"14, 5, 9","14, 5, 9",2.631660874001682,1
2,am32,2020/07/24 10:27:07,ch,3,"2, 15, 3","2, 15, 3",2.9306921670067823,1
3,am32,2020/07/24 10:27:07,ch,4,"11, 8, 14, 12","11, 8, 14, 12",3.847637169994414,1
4,am32,2020/07/24 10:27:07,ch,4,"3, 15, 10, 6","3, 15, 10, 6",3.664373829989927,1
5,am32,2020/07/24 10:27:07,ch,4,"3, 2, 8, 11","3, 2, 8, 11",3.6152666119887726,1
6,am32,2020/07/24 10:27:07,ch,5,"15, 14, 2, 4, 5","15, 14, 2, 4, 5",4.447962760008522,1
7,am32,2020/07/24 10:27:07,ch,5,"3, 13, 6, 15, 1","3, 13, 15, 6, 1",5.813825364006334,0
8,am32,2020/07/24 10:27:07,ch,5,"2, 5, 10, 7, 13","2, 5, 10, 7, 13",4.531040843998198,1
9,am32,2020/07/24 10:27:07,ch,6,"6, 11, 15, 1, 10, 14","6, 11, 15, 1, 10, 14",5.565113161996123,1
10,am32,2020/07/24 10:27:07,ch,6,"10, 0, 3, 14, 15, 13","10, 0, 3, 6, 15, 13",6.414369361998979,0
11,am32,2020/07/24 10:27:07,ch,6,"8, 9, 15, 0, 2, 1","8, 9, 15, 0, 2, 1",6.997448618989438,1
12,am32,2020/07/24 10:27:07,ch,7,"7, 10, 1, 6, 9, 5, 2","7, 10, 5, 6, 9, 1, 2",6.346966313998564,0
13,am32,2020/07/24 10:27:07,ch,7,"4, 14, 2, 12, 3, 7, 11","4, 14, 12, 2, 6, 7, 11",10.397360167989973,0
14,am32,2020/07/24 10:27:07,ch,7,"8, 14, 15, 6, 10, 11, 4","8, 14, 15, 6, 1, 5, 3",16.012503231002484,0
15,am32,2020/07/24 10:27:07,ch,8,"8, 13, 5, 7, 15, 0, 10, 11","8, 13, 10, 7, 15, 0, 5, 9",12.162588161998428,0
16,am32,2020/07/24 10:27:07,ch,8,"9, 11, 5, 2, 15, 0, 4, 13","9, 11, 5, 2, 4, 14, 6, 15",9.563555471002473,0
17,am32,2020/07/24 10:27:07,ch,8,"7, 14, 6, 9, 12, 4, 3, 1","7, 10, 14, 9, 12, 4, 2, 1",8.464010226991377,0
18,am32,2020/07/24 10:27:07,ch,9,"3, 9, 5, 1, 13, 10, 4, 6, 8","3, 6, 8, 13, 10, 1, 5, 9, 11",8.763186105003115,0
19,am32,2020/07/24 10:27:07,ch,9,"0, 9, 13, 8, 3, 15, 5, 11, 1","0, 1, 5, 8, 9, 13, 11, 3, 6",7.9970364829932805,0
20,am32,2020/07/24 10:27:07,ch,9,"15, 2, 6, 1, 7, 11, 8, 12, 13","13, 15, 6, 2, 0, 4, 8, 9, 11",7.547331594993011,0
