,subject_id,date,lang,level,sequence,response,time,correct
0,ie32,2020/08/04 17:04:38,en,3,"15, 11, 4","15, 11, 4",3.881190757994773,1
1,ie32,2020/08/04 17:04:38,en,3,"6, 10, 12","6, 10, 12",3.464247127994895,1
2,ie32,2020/08/04 17:04:38,en,3,"5, 13, 8","5, 13, 8",3.114937683014432,1
3,ie32,2020/08/04 17:04:38,en,4,"14, 4, 7, 1","14, 4, 7, 1",4.3478007999947295,1
4,ie32,2020/08/04 17:04:38,en,4,"11, 0, 12, 15","11, 5, 0, 12",3.8308080449933186,0
5,ie32,2020/08/04 17:04:38,en,4,"10, 2, 6, 4","10, 2, 6, 4",2.864504080993356,1
6,ie32,2020/08/04 17:04:38,en,5,"2, 5, 10, 14, 0","2, 5, 10, 14, 0",4.647901204007212,1
7,ie32,2020/08/04 17:04:38,en,5,"11, 3, 4, 14, 10","3, 11, 4, 14, 10",4.3644475159817375,0
8,ie32,2020/08/04 17:04:38,en,5,"12, 5, 4, 15, 7","12, 5, 4, 15, 7",4.91432154100039,1
9,ie32,2020/08/04 17:04:38,en,6,"1, 8, 11, 14, 9, 2","1, 5, 8, 11, 13, 2",4.747663671005284,0
10,ie32,2020/08/04 17:04:38,en,6,"2, 5, 0, 11, 8, 4","2, 5, 0, 11, 8, 4",4.514252995984862,1
11,ie32,2020/08/04 17:04:38,en,6,"15, 8, 13, 12, 6, 9","15, 8, 9, 13, 12, 6",6.364281462010695,0
12,ie32,2020/08/04 17:04:38,en,7,"5, 6, 11, 12, 14, 9, 7","5, 6, 11, 12, 14, 9, 7",5.380587298015598,1
13,ie32,2020/08/04 17:04:38,en,7,"6, 7, 1, 5, 0, 13, 8","7, 6, 1, 5, 0, 13, 8",4.731064669991611,0
14,ie32,2020/08/04 17:04:38,en,7,"14, 5, 11, 10, 6, 9, 0","5, 14, 6, 7, 11, 10, 0",5.364369887014618,0
15,ie32,2020/08/04 17:04:38,en,8,"5, 7, 10, 3, 13, 15, 2, 9","5, 7, 3, 15, 10, 1, 9, 13",9.697647171997232,0
16,ie32,2020/08/04 17:04:38,en,8,"1, 7, 8, 6, 2, 4, 11, 13","9, 7, 1, 6, 11, 4, 5, 2",7.831028655025875,0
17,ie32,2020/08/04 17:04:38,en,8,"10, 1, 6, 15, 5, 12, 2, 9","15, 6, 9, 1, 10, 2, 8, 3",6.179884998011403,0
18,ie32,2020/08/04 17:04:38,en,9,"14, 4, 8, 9, 6, 11, 13, 5, 0","15, 13, 5, 4, 8, 10, 11, 6, 0",8.5803332470241,0
19,ie32,2020/08/04 17:04:38,en,9,"12, 1, 14, 6, 15, 13, 3, 5, 0","4, 12, 6, 14, 11, 5, 3, 0, 10",8.080624650989193,0
20,ie32,2020/08/04 17:04:38,en,9,"10, 9, 11, 4, 1, 0, 7, 8, 2","10, 11, 9, 4, 1, 8, 6, 7, 2",7.497621948015876,0
