,subject_id,date,lang,level,sequence,response,time,correct
0,ae29,2020/07/21 20:12:12,en,3,"8, 0, 3","8, 0, 3",2.4315002860093955,1
1,ae29,2020/07/21 20:12:12,en,3,"10, 6, 4","10, 6, 4",2.4314352389919804,1
2,ae29,2020/07/21 20:12:12,en,3,"2, 3, 7","2, 3, 7",2.064495529004489,1
3,ae29,2020/07/21 20:12:12,en,4,"10, 0, 14, 8","10, 0, 14, 8",2.8985476119996747,1
4,ae29,2020/07/21 20:12:12,en,4,"0, 12, 6, 3","0, 12, 6, 3",2.9145435109967366,1
5,ae29,2020/07/21 20:12:12,en,4,"10, 8, 12, 4","10, 8, 12, 4",2.8814187060052063,1
6,ae29,2020/07/21 20:12:12,en,5,"13, 4, 8, 10, 12","13, 4, 8, 10, 12",3.514832701999694,1
7,ae29,2020/07/21 20:12:12,en,5,"12, 3, 9, 15, 6","12, 3, 9, 15, 6",3.6145062040013727,1
8,ae29,2020/07/21 20:12:12,en,5,"9, 10, 4, 14, 6","9, 10, 4, 14, 6",3.5311226850026287,1
9,ae29,2020/07/21 20:12:12,en,6,"3, 2, 10, 5, 15, 11","3, 2, 10, 5, 15, 11",4.081176102990867,1
10,ae29,2020/07/21 20:12:12,en,6,"11, 1, 8, 2, 4, 15","11, 8, 1, 4, 10, 2",5.147939047994441,0
11,ae29,2020/07/21 20:12:12,en,6,"13, 8, 0, 4, 12, 15","13, 8, 0, 12, 4, 15",4.3316577289951965,0
12,ae29,2020/07/21 20:12:12,en,7,"2, 10, 8, 1, 5, 13, 11","2, 10, 8, 1, 5, 13, 11",5.730832337998436,1
13,ae29,2020/07/21 20:12:12,en,7,"11, 6, 9, 3, 7, 10, 14","11, 10, 6, 9, 3, 7, 14",6.313735085001099,0
14,ae29,2020/07/21 20:12:12,en,7,"1, 9, 14, 11, 4, 6, 2","1, 9, 11, 14, 5, 4, 2",5.880856005998794,0
15,ae29,2020/07/21 20:12:12,en,8,"6, 5, 14, 0, 8, 9, 7, 13","6, 5, 14, 0, 8, 9, 7, 13",4.83075440399989,1
16,ae29,2020/07/21 20:12:12,en,8,"14, 5, 1, 9, 15, 8, 6, 10","10, 5, 1, 8, 9, 15, 6, 11",8.31446501899336,0
17,ae29,2020/07/21 20:12:12,en,8,"8, 9, 2, 3, 10, 6, 14, 15","8, 9, 2, 3, 10, 6, 14, 15",4.430975012000999,1
18,ae29,2020/07/21 20:12:12,en,9,"8, 11, 13, 3, 5, 12, 9, 15, 7","8, 11, 6, 3, 5, 13, 9, 15, 7",5.715281288998085,0
19,ae29,2020/07/21 20:12:12,en,9,"11, 2, 3, 1, 14, 9, 6, 7, 4","11, 2, 3, 14, 9, 6, 7, 4, 1",6.097795498993946,0
20,ae29,2020/07/21 20:12:12,en,9,"6, 4, 10, 0, 12, 3, 9, 2, 13","10, 6, 4, 0, 12, 3, 2, 5, 7",5.847157873999095,0
