,subject_id,date,lang,level,sequence,response,time,correct
0,ae18,2020/02/05 16:02:06,en,3,"10, 14, 2","10, 14, 2",2.2317891139828134,1
1,ae18,2020/02/05 16:02:06,en,3,"7, 1, 6","7, 1, 6",2.0474301499780267,1
2,ae18,2020/02/05 16:02:06,en,3,"11, 2, 5","11, 2, 5",2.0317210130160674,1
3,ae18,2020/02/05 16:02:06,en,4,"7, 15, 3, 0","7, 15, 3, 0",3.43071813302231,1
4,ae18,2020/02/05 16:02:06,en,4,"3, 10, 7, 0","3, 10, 7, 0",3.3817090810043737,1
5,ae18,2020/02/05 16:02:06,en,4,"13, 15, 4, 7","13, 15, 4, 7",3.0135770999768283,1
6,ae18,2020/02/05 16:02:06,en,5,"1, 0, 10, 8, 4","1, 0, 10, 8, 4",3.698127593001118,1
7,ae18,2020/02/05 16:02:06,en,5,"12, 9, 15, 10, 14","12, 9, 15, 13, 10",3.8476737400051206,0
8,ae18,2020/02/05 16:02:06,en,5,"9, 10, 4, 1, 8","10, 9, 4, 2, 8",3.8974728860193864,0
9,ae18,2020/02/05 16:02:06,en,6,"7, 12, 11, 3, 10, 13","7, 12, 11, 3, 2, 10",3.7640913859941065,0
10,ae18,2020/02/05 16:02:06,en,6,"3, 5, 8, 12, 7, 13","2, 8, 12, 7, 10, 14",3.7811187019979116,0
11,ae18,2020/02/05 16:02:06,en,6,"0, 2, 10, 4, 15, 3","0, 2, 8, 15, 13, 3",3.7641627450066153,0
12,ae18,2020/02/05 16:02:06,en,7,"10, 7, 14, 9, 13, 2, 1","10, 6, 7, 13, 14, 2, 1",3.581139068992343,0
13,ae18,2020/02/05 16:02:06,en,7,"2, 9, 10, 4, 1, 12, 5","2, 10, 4, 12, 9, 8, 5",5.614065091009252,0
14,ae18,2020/02/05 16:02:06,en,7,"5, 6, 7, 15, 12, 4, 3","5, 6, 7, 15, 12, 4, 3",4.197639377991436,1
15,ae18,2020/02/05 16:02:06,en,8,"10, 8, 0, 4, 2, 5, 12, 15","10, 8, 0, 2, 12, 4, 6, 3",12.464569567993749,0
16,ae18,2020/02/05 16:02:06,en,8,"0, 13, 12, 7, 1, 11, 8, 4","0, 13, 12, 11, 7, 1, 8, 4",6.147554535011295,0
17,ae18,2020/02/05 16:02:06,en,8,"10, 11, 9, 8, 14, 4, 0, 15","10, 11, 8, 9, 0, 15, 14, 4",13.14665124300518,0
18,ae18,2020/02/05 16:02:06,en,9,"12, 0, 2, 4, 11, 1, 9, 3, 5","12, 0, 7, 4, 3, 6, 5, 11, 8",12.946987273986451,0
19,ae18,2020/02/05 16:02:06,en,9,"14, 3, 5, 0, 6, 4, 8, 1, 15","14, 3, 5, 2, 0, 4, 1, 15, 9",9.680894213990541,0
20,ae18,2020/02/05 16:02:06,en,9,"14, 7, 5, 1, 0, 4, 2, 12, 6","14, 7, 5, 4, 0, 12, 3, 6, 1",7.4633331109944265,0
