,subject_id,date,lang,level,sequence,response,time,correct
0,im22,2020/07/01 18:34:39,ch,3,"13, 15, 9","13, 15, 9",3.597151412999665,1
1,im22,2020/07/01 18:34:39,ch,3,"12, 13, 1","12, 13, 1",3.4977117640009965,1
2,im22,2020/07/01 18:34:39,ch,3,"6, 9, 13","6, 9, 13",2.0808610140011297,1
3,im22,2020/07/01 18:34:39,ch,4,"11, 6, 4, 10","11, 6, 4, 10",3.681567266001366,1
4,im22,2020/07/01 18:34:39,ch,4,"14, 13, 0, 10","14, 13, 0, 10",3.897857265001221,1
5,im22,2020/07/01 18:34:39,ch,4,"6, 13, 7, 15","6, 13, 5, 15",3.96421969000221,0
6,im22,2020/07/01 18:34:39,ch,5,"5, 9, 7, 14, 11","5, 9, 7, 14, 11",8.0802397510015,1
7,im22,2020/07/01 18:34:39,ch,5,"6, 0, 14, 10, 8","6, 0, 14, 10, 8",4.731086088999291,1
8,im22,2020/07/01 18:34:39,ch,5,"13, 6, 9, 8, 15","13, 6, 9, 8, 15",3.864610499000264,1
9,im22,2020/07/01 18:34:39,ch,6,"9, 11, 1, 4, 5, 12","9, 11, 4, 1, 5, 12",4.848527309000929,0
10,im22,2020/07/01 18:34:39,ch,6,"1, 14, 8, 4, 11, 15","1, 14, 9, 4, 3, 15",5.314298807999876,0
11,im22,2020/07/01 18:34:39,ch,6,"2, 15, 9, 1, 6, 4","2, 15, 5, 4, 1, 9",6.896421550998639,0
12,im22,2020/07/01 18:34:39,ch,7,"7, 5, 13, 11, 1, 0, 4","7, 5, 13, 1, 0, 4, 11",6.914393263999955,0
13,im22,2020/07/01 18:34:39,ch,7,"6, 15, 12, 3, 1, 0, 7","6, 12, 15, 3, 1, 5, 7",8.264142628999252,0
14,im22,2020/07/01 18:34:39,ch,7,"11, 3, 15, 14, 12, 8, 10","11, 15, 3, 13, 12, 8, 9",8.89723065599901,0
15,im22,2020/07/01 18:34:39,ch,8,"11, 4, 15, 10, 8, 0, 1, 12","7, 15, 12, 8, 0, 5, 9, 13",12.997525585000403,0
16,im22,2020/07/01 18:34:39,ch,8,"8, 5, 11, 12, 6, 13, 14, 9","9, 11, 8, 6, 12, 13, 14, 4",12.980314909000299,0
17,im22,2020/07/01 18:34:39,ch,8,"2, 4, 11, 8, 1, 15, 6, 13","1, 4, 11, 15, 12, 8, 5, 2",9.796636958999443,0
18,im22,2020/07/01 18:34:39,ch,9,"2, 1, 9, 5, 10, 15, 8, 0, 4","2, 1, 9, 6, 15, 4, 0, 8, 5",8.996950699998706,0
19,im22,2020/07/01 18:34:39,ch,9,"5, 7, 2, 6, 4, 3, 9, 12, 1","5, 7, 2, 6, 4, 12, 0, 9, 10",6.348074130000896,0
20,im22,2020/07/01 18:34:39,ch,9,"0, 15, 14, 11, 4, 3, 7, 13, 5","2, 0, 15, 12, 9, 3, 5, 1, 6",11.147708671000146,0
