,subject_id,date,lang,level,sequence,response,time,correct
0,ae15,2020/01/29 18:56:06,en,3,"15, 0, 6","15, 0, 6",4.864061814005254,1
1,ae15,2020/01/29 18:56:06,en,3,"14, 0, 3","14, 0, 3",3.6144884240056854,1
2,ae15,2020/01/29 18:56:06,en,3,"10, 12, 5","10, 12, 5",3.2977404999983264,1
3,ae15,2020/01/29 18:56:06,en,4,"8, 6, 3, 1","8, 6, 3, 1",4.031299256996135,1
4,ae15,2020/01/29 18:56:06,en,4,"12, 1, 6, 14","12, 1, 6, 14",5.065327789998264,1
5,ae15,2020/01/29 18:56:06,en,4,"1, 8, 11, 14","8, 1, 11, 13",4.448161163003533,0
6,ae15,2020/01/29 18:56:06,en,5,"2, 13, 10, 9, 14","2, 13, 9, 14, 15",7.913764436001657,0
7,ae15,2020/01/29 18:56:06,en,5,"6, 1, 10, 8, 2","1, 10, 8, 2, 5",7.213551546999952,0
8,ae15,2020/01/29 18:56:06,en,5,"15, 14, 8, 7, 2","14, 15, 8, 3, 2",6.280458944995189,0
9,ae15,2020/01/29 18:56:06,en,6,"7, 2, 5, 10, 12, 13","7, 2, 5, 10, 12, 8",8.113798348000273,0
10,ae15,2020/01/29 18:56:06,en,6,"7, 4, 6, 11, 2, 14","4, 7, 6, 2, 14, 15",6.047673720007879,0
11,ae15,2020/01/29 18:56:06,en,6,"3, 13, 6, 8, 15, 9","3, 8, 15, 5, 10, 14",7.663755158006097,0
12,ae15,2020/01/29 18:56:06,en,7,"12, 3, 4, 5, 15, 6, 2","12, 3, 4, 15, 6, 5, 9",9.197014866003883,0
13,ae15,2020/01/29 18:56:06,en,7,"15, 13, 1, 6, 14, 11, 10","15, 13, 1, 11, 9, 14, 10",9.030623032987933,0
14,ae15,2020/01/29 18:56:06,en,7,"10, 7, 4, 11, 13, 15, 6","10, 7, 4, 15, 13, 6, 3",8.130468104995089,0
15,ae15,2020/01/29 18:56:06,en,8,"8, 0, 2, 9, 13, 3, 14, 10","9, 8, 3, 1, 15, 13, 7, 6",10.980525363993365,0
16,ae15,2020/01/29 18:56:06,en,8,"7, 13, 12, 8, 11, 9, 6, 1","11, 13, 8, 6, 5, 14, 2, 15",10.814112139007193,0
17,ae15,2020/01/29 18:56:06,en,8,"2, 7, 9, 11, 14, 8, 5, 3","7, 14, 13, 9, 8, 3, 5, 6",9.580554475003737,0
18,ae15,2020/01/29 18:56:06,en,9,"0, 6, 2, 1, 11, 3, 10, 9, 15","0, 3, 6, 11, 10, 15, 2, 4, 13",12.512630684999749,0
19,ae15,2020/01/29 18:56:06,en,9,"7, 3, 14, 13, 6, 15, 9, 11, 1","7, 3, 13, 15, 0, 2, 10, 9, 8",11.297045895989868,0
20,ae15,2020/01/29 18:56:06,en,9,"14, 7, 4, 12, 15, 5, 2, 8, 6","13, 3, 0, 11, 8, 2, 7, 6, 10",10.129299460008042,0
