,subject_id,date,lang,level,sequence,response,time,correct
0,ie20,2020/07/03 10:08:14,en,3,"11, 13, 7","11, 13, 7",2.5317616909999288,1
1,ie20,2020/07/03 10:08:14,en,3,"9, 5, 10","9, 5, 10",1.7977671539999847,1
2,ie20,2020/07/03 10:08:14,en,3,"3, 15, 13","3, 15, 13",2.514231633999998,1
3,ie20,2020/07/03 10:08:14,en,4,"10, 14, 9, 4","10, 14, 9, 4",2.48142619500004,1
4,ie20,2020/07/03 10:08:14,en,4,"11, 6, 4, 2","11, 6, 4, 2",2.614414207999971,1
5,ie20,2020/07/03 10:08:14,en,4,"13, 4, 1, 0","13, 4, 1, 0",2.481681867000134,1
6,ie20,2020/07/03 10:08:14,en,5,"8, 1, 3, 0, 10","8, 5, 1, 3, 10",7.03074077999986,0
7,ie20,2020/07/03 10:08:14,en,5,"15, 0, 7, 2, 14","15, 0, 7, 2, 14",5.397556624999879,1
8,ie20,2020/07/03 10:08:14,en,5,"4, 8, 15, 14, 6","4, 8, 15, 14, 6",3.3313686950000374,1
9,ie20,2020/07/03 10:08:14,en,6,"15, 10, 0, 3, 7, 9","15, 10, 0, 3, 7, 9",4.247620731999859,1
10,ie20,2020/07/03 10:08:14,en,6,"4, 9, 11, 14, 6, 2","4, 9, 11, 14, 6, 2",5.598019100000101,1
11,ie20,2020/07/03 10:08:14,en,6,"5, 1, 7, 8, 6, 3","5, 1, 7, 8, 6, 3",3.8974507530001574,1
12,ie20,2020/07/03 10:08:14,en,7,"1, 4, 11, 5, 2, 10, 13","1, 4, 11, 10, 13, 5, 2",4.464423916999976,0
13,ie20,2020/07/03 10:08:14,en,7,"7, 13, 0, 2, 4, 11, 15","7, 13, 4, 1, 0, 10, 5",8.330389714000148,0
14,ie20,2020/07/03 10:08:14,en,7,"3, 0, 13, 12, 14, 11, 1","3, 0, 13, 12, 9, 6, 10",6.731522436999967,0
15,ie20,2020/07/03 10:08:14,en,8,"14, 11, 1, 6, 3, 4, 8, 7","14, 11, 1, 6, 8, 5, 3, 7",8.197873796000067,0
16,ie20,2020/07/03 10:08:14,en,8,"6, 0, 9, 2, 7, 15, 1, 13","6, 0, 9, 2, 7, 5, 3, 1",7.198737267999832,0
17,ie20,2020/07/03 10:08:14,en,8,"2, 5, 4, 14, 0, 6, 7, 15","2, 5, 4, 14, 0, 6, 7, 11",4.964438475999941,0
18,ie20,2020/07/03 10:08:14,en,9,"9, 15, 2, 5, 13, 14, 1, 3, 12","9, 15, 2, 6, 5, 12, 8, 3, 1",5.780087021000327,0
19,ie20,2020/07/03 10:08:14,en,9,"13, 9, 6, 1, 12, 15, 0, 7, 11","13, 9, 6, 1, 12, 7, 11, 15, 3",6.147620731999723,0
20,ie20,2020/07/03 10:08:14,en,9,"7, 11, 3, 2, 8, 12, 6, 5, 15","7, 11, 10, 12, 8, 6, 2, 3, 15",7.9471903449998536,0
