,subject_id,date,lang,level,sequence,response,time,correct
0,am14,2020/02/18 20:19:14,ch,3,"1, 15, 13","1, 15, 13",3.6485773299937136,1
1,am14,2020/02/18 20:19:14,ch,3,"2, 6, 10","2, 6, 10",2.464332308038138,1
2,am14,2020/02/18 20:19:14,ch,3,"12, 2, 13","12, 2, 13",2.5994615919771604,1
3,am14,2020/02/18 20:19:14,ch,4,"10, 4, 12, 13","10, 4, 12, 13",3.214137270988431,1
4,am14,2020/02/18 20:19:14,ch,4,"15, 4, 2, 6","15, 4, 2, 6",4.014301561983302,1
5,am14,2020/02/18 20:19:14,ch,4,"5, 4, 2, 15","5, 4, 2, 15",3.4981478360132314,1
6,am14,2020/02/18 20:19:14,ch,5,"1, 7, 12, 10, 11","1, 12, 10, 11, 9",13.480103166017216,0
7,am14,2020/02/18 20:19:14,ch,5,"5, 8, 2, 6, 3","5, 8, 2, 6, 3",3.6644823100068606,1
8,am14,2020/02/18 20:19:14,ch,5,"5, 9, 12, 3, 8","5, 9, 12, 3, 8",4.0154520369833335,1
9,am14,2020/02/18 20:19:14,ch,6,"10, 4, 7, 0, 9, 14","10, 9, 4, 7, 0, 14",4.2811981020495296,0
10,am14,2020/02/18 20:19:14,ch,6,"0, 3, 9, 1, 14, 4","0, 3, 5, 9, 14, 4",5.397290968045127,0
11,am14,2020/02/18 20:19:14,ch,6,"15, 3, 14, 4, 10, 7","3, 15, 14, 7, 4, 10",6.280310201982502,0
12,am14,2020/02/18 20:19:14,ch,7,"12, 6, 9, 1, 2, 8, 5","12, 6, 9, 1, 8, 4, 5",6.163728334009647,0
13,am14,2020/02/18 20:19:14,ch,7,"10, 6, 11, 4, 13, 9, 5","6, 10, 11, 4, 13, 9, 5",7.897875701019075,0
14,am14,2020/02/18 20:19:14,ch,7,"10, 7, 15, 5, 0, 13, 9","10, 6, 7, 15, 0, 9, 5",6.24800453404896,0
15,am14,2020/02/18 20:19:14,ch,8,"7, 2, 9, 8, 5, 12, 11, 6","7, 2, 9, 8, 12, 11, 10, 6",8.397094317013398,0
16,am14,2020/02/18 20:19:14,ch,8,"7, 0, 10, 2, 12, 15, 13, 9","7, 0, 6, 2, 12, 15, 13, 9",6.114704833016731,0
17,am14,2020/02/18 20:19:14,ch,8,"10, 11, 13, 0, 1, 8, 9, 3","10, 11, 13, 0, 4, 5, 8, 3",9.647134009981528,0
18,am14,2020/02/18 20:19:14,ch,9,"2, 0, 3, 10, 15, 1, 13, 6, 8","2, 0, 3, 10, 15, 7, 1, 8, 12",9.297362186014652,0
19,am14,2020/02/18 20:19:14,ch,9,"11, 7, 8, 14, 0, 15, 3, 5, 4","7, 11, 8, 13, 0, 15, 3, 4, 5",6.730102120025549,0
20,am14,2020/02/18 20:19:14,ch,9,"7, 12, 13, 0, 3, 5, 6, 8, 2","7, 12, 13, 0, 3, 4, 5, 8, 9",7.347344736044761,0
