,subject_id,date,lang,level,sequence,response,time,correct
0,ie23,2020/07/16 10:11:19,en,3,"5, 15, 13","5, 15, 13",2.1987888000003295,1
1,ie23,2020/07/16 10:11:19,en,3,"2, 12, 3","2, 12, 3",2.713728964998154,1
2,ie23,2020/07/16 10:11:19,en,3,"1, 12, 5","1, 12, 5",2.8644834969891235,1
3,ie23,2020/07/16 10:11:19,en,4,"13, 8, 11, 2","13, 8, 11, 2",2.86399899800017,1
4,ie23,2020/07/16 10:11:19,en,4,"15, 2, 7, 8","15, 2, 7, 8",3.181096314001479,1
5,ie23,2020/07/16 10:11:19,en,4,"4, 15, 8, 1","4, 15, 8, 1",2.947762382988003,1
6,ie23,2020/07/16 10:11:19,en,5,"10, 2, 15, 14, 7","10, 2, 15, 14, 7",3.5317428020061925,1
7,ie23,2020/07/16 10:11:19,en,5,"6, 10, 8, 5, 14","6, 10, 8, 5, 14",3.3317193620023318,1
8,ie23,2020/07/16 10:11:19,en,5,"10, 3, 11, 2, 6","10, 3, 11, 2, 6",4.097859231987968,1
9,ie23,2020/07/16 10:11:19,en,6,"2, 4, 1, 9, 14, 5","2, 4, 1, 9, 14, 5",4.331023271006416,1
10,ie23,2020/07/16 10:11:19,en,6,"11, 3, 10, 7, 5, 2","11, 3, 10, 7, 5, 2",3.8481532279984094,1
11,ie23,2020/07/16 10:11:19,en,6,"0, 8, 5, 11, 1, 12","0, 8, 5, 11, 1, 12",4.564438124012668,1
12,ie23,2020/07/16 10:11:19,en,7,"3, 7, 0, 15, 8, 13, 14","3, 7, 0, 15, 8, 13, 14",4.981613516007201,1
13,ie23,2020/07/16 10:11:19,en,7,"10, 13, 4, 8, 5, 0, 1","10, 13, 4, 8, 5, 0, 1",4.064428812998813,1
14,ie23,2020/07/16 10:11:19,en,7,"15, 14, 13, 9, 11, 5, 4","15, 14, 13, 9, 11, 5, 4",4.014472519993433,1
15,ie23,2020/07/16 10:11:19,en,8,"9, 14, 2, 15, 3, 12, 7, 10","9, 14, 2, 15, 3, 12, 7, 10",7.414921321003931,1
16,ie23,2020/07/16 10:11:19,en,8,"13, 0, 5, 8, 7, 6, 11, 14","13, 0, 5, 8, 7, 6, 11, 14",6.197752952008159,1
17,ie23,2020/07/16 10:11:19,en,8,"4, 7, 0, 5, 12, 15, 8, 14","4, 7, 0, 5, 12, 15, 8, 14",6.897069067999837,1
18,ie23,2020/07/16 10:11:19,en,9,"1, 2, 14, 10, 4, 6, 3, 0, 8","1, 2, 14, 10, 4, 3, 0, 8, 12",11.463443340006052,0
19,ie23,2020/07/16 10:11:19,en,9,"11, 12, 1, 15, 3, 8, 14, 6, 10","11, 12, 1, 15, 3, 8, 9, 14, 13",7.580679682010668,0
20,ie23,2020/07/16 10:11:19,en,9,"6, 14, 10, 3, 8, 2, 0, 12, 9","6, 14, 10, 3, 8, 2, 0, 12, 13",7.748179767004331,0
