,subject_id,date,lang,level,sequence,response,time,correct
0,im16,2020/02/27 17:02:53,ch,3,"9, 11, 7","9, 11, 7",3.099277635999897,1
1,im16,2020/02/27 17:02:53,ch,3,"13, 5, 10","5, 13, 10",5.913578113999392,0
2,im16,2020/02/27 17:02:53,ch,3,"6, 8, 3","6, 8, 3",2.7153985160002776,1
3,im16,2020/02/27 17:02:53,ch,4,"3, 8, 4, 14","3, 8, 4, 13",8.964496631999282,0
4,im16,2020/02/27 17:02:53,ch,4,"0, 7, 8, 14","0, 7, 8, 14",5.380805658999634,1
5,im16,2020/02/27 17:02:53,ch,4,"14, 11, 7, 10","14, 11, 7, 10",3.2318316889995913,1
6,im16,2020/02/27 17:02:53,ch,5,"0, 3, 2, 15, 8","0, 3, 2, 15, 8",9.246466697999494,1
7,im16,2020/02/27 17:02:53,ch,5,"10, 1, 6, 14, 0","10, 1, 6, 14, 0",6.696701094000673,1
8,im16,2020/02/27 17:02:53,ch,5,"10, 14, 2, 7, 0","2, 10, 14, 7, 0",5.231639304000055,0
9,im16,2020/02/27 17:02:53,ch,6,"7, 6, 15, 14, 3, 11","7, 6, 15, 14, 3, 11",6.764844405999611,1
10,im16,2020/02/27 17:02:53,ch,6,"9, 10, 7, 2, 12, 11","9, 10, 7, 2, 12, 11",4.147640600000159,1
11,im16,2020/02/27 17:02:53,ch,6,"4, 9, 2, 14, 15, 10","4, 9, 14, 15, 6, 2",11.148247975999766,0
12,im16,2020/02/27 17:02:53,ch,7,"4, 7, 6, 3, 12, 2, 0","4, 7, 6, 3, 12, 0, 13",11.646185341000091,0
13,im16,2020/02/27 17:02:53,ch,7,"12, 11, 0, 6, 2, 15, 7","12, 11, 0, 14, 8, 6, 2",12.980252702000143,0
14,im16,2020/02/27 17:02:53,ch,7,"11, 0, 1, 12, 9, 6, 7","0, 11, 12, 9, 6, 5, 4",21.762616842999705,0
15,im16,2020/02/27 17:02:53,ch,8,"13, 0, 3, 6, 14, 4, 10, 8","13, 0, 6, 3, 14, 8, 9, 5",11.91383031999976,0
16,im16,2020/02/27 17:02:53,ch,8,"4, 12, 8, 1, 13, 0, 9, 7","4, 12, 8, 9, 14, 0, 3, 13",15.17954238099992,0
17,im16,2020/02/27 17:02:53,ch,8,"5, 15, 13, 6, 3, 7, 10, 12","5, 15, 13, 3, 12, 7, 11, 9",16.429578885999945,0
18,im16,2020/02/27 17:02:53,ch,9,"13, 10, 5, 1, 0, 11, 4, 12, 15","13, 10, 5, 1, 0, 7, 11, 15, 12",16.6289792460002,0
19,im16,2020/02/27 17:02:53,ch,9,"11, 1, 13, 7, 0, 2, 3, 9, 8","1, 11, 13, 9, 5, 3, 8, 7, 4",27.761631186999693,0
20,im16,2020/02/27 17:02:53,ch,9,"4, 0, 14, 10, 11, 3, 7, 12, 15","4, 0, 10, 14, 7, 11, 3, 12, 15",13.462656415999845,0
